step,loss,acc,eos_acc,gnorm,lr,n_tok
2150,2.8027439839206636e-05,1.0,1.0,0.0003299713134765625,0.0002814992326234231,479
2151,3.322892007417977e-05,1.0,1.0,0.00025177001953125,0.00028126236222856583,1410
2152,4.2153566027991474e-05,1.0,1.0,0.00028228759765625,0.000281025507236804,2042
2153,3.4813052479876205e-05,1.0,1.0,0.000263214111328125,0.00028078866780183024,1498
2154,3.5602821299107745e-05,1.0,1.0,0.0002841949462890625,0.0002805518440773271,1235
2155,3.489469600026496e-05,1.0,1.0,0.000263214111328125,0.00028031503621696693,1302
2156,3.306477083242498e-05,1.0,1.0,0.000270843505859375,0.0002800782443744117,1252
2157,3.422861118451692e-05,1.0,1.0,0.0002574920654296875,0.00027984146870331316,1404
2158,3.199177808710374e-05,1.0,1.0,0.0002460479736328125,0.0002796047093573124,1128
2159,5.7615776313468814e-05,1.0,1.0,0.0005340576171875,0.0002793679664900401,1224
2160,3.81848840333987e-05,1.0,1.0,0.0002841949462890625,0.000279131240255116,1333
2161,3.774985088966787e-05,1.0,1.0,0.0002593994140625,0.0002788945308061492,1712
2162,3.6680095945484936e-05,1.0,1.0,0.0002574920654296875,0.00027865783829673804,1575
2163,4.205805089441128e-05,1.0,1.0,0.0002689361572265625,0.0002784211628804695,2103
2164,2.991238397953566e-05,1.0,1.0,0.00021648406982421875,0.00027818450471092,1188
2165,3.551891495590098e-05,1.0,1.0,0.0002593994140625,0.000277947863941654,1705
2166,3.111155820079148e-05,1.0,1.0,0.0002288818359375,0.00027771124072622556,1410
2167,3.168262628605589e-05,1.0,1.0,0.00022411346435546875,0.0002774746352181768,1404
2168,3.0855127988616005e-05,1.0,1.0,0.00022983551025390625,0.0002772380475710382,1229
2169,3.03802498820005e-05,1.0,1.0,0.00022220611572265625,0.0002770014779383293,1100
2170,2.586168920970522e-05,1.0,1.0,0.000244140625,0.00027676492647355725,744
2171,3.594184454414062e-05,1.0,1.0,0.0002460479736328125,0.000276528393330218,1824
2172,3.8958263758104295e-05,1.0,1.0,0.0002574920654296875,0.0002762918786617952,2042
2173,3.142380955978297e-05,1.0,1.0,0.0002422332763671875,0.00027605538262176054,1341
2174,3.528656088747084e-05,1.0,1.0,0.000247955322265625,0.000275818905363574,1629
2175,3.108006785623729e-05,1.0,1.0,0.00022602081298828125,0.0002755824470406828,1459
2176,3.793951327679679e-05,1.0,1.0,0.000263214111328125,0.00027534600780652245,1830
2177,3.449815994827077e-05,1.0,1.0,0.00026702880859375,0.0002751095878145157,1235
2178,3.0783376132603735e-05,1.0,1.0,0.00021839141845703125,0.0002748731872180728,1266
2179,3.3037187677109614e-05,1.0,1.0,0.0002307891845703125,0.0002746368061705917,1488
2180,3.865910548483953e-05,1.0,1.0,0.000244140625,0.00027440044482545734,2054
2181,2.9128230380592868e-05,1.0,1.0,0.00021648406982421875,0.0002741641033360422,1261
2182,3.754366116481833e-05,1.0,1.0,0.00024127960205078125,0.00027392778185570565,2022
2183,3.6212572013027966e-05,1.0,1.0,0.0002269744873046875,0.000273691480537794,1946
2184,3.154405203531496e-05,1.0,1.0,0.00023746490478515625,0.00027345519953564086,1405
2185,3.490437302389182e-05,1.0,1.0,0.0002422332763671875,0.00027321893900256606,1692
2186,2.9881704904255457e-05,1.0,1.0,0.000209808349609375,0.00027298269909187695,1443
2187,3.140426997561008e-05,1.0,1.0,0.00023651123046875,0.00027274647995686655,1340
2188,2.8182752430438995e-05,1.0,1.0,0.0002079010009765625,0.0002725102817508153,1200
2189,3.772133277379908e-05,1.0,1.0,0.000274658203125,0.00027227410462698956,1987
2190,4.108669963898137e-05,1.0,1.0,0.000316619873046875,0.0002720379487386418,1534
2191,2.9193277441663668e-05,1.0,1.0,0.0002079010009765625,0.00027180181423901135,1419
2192,4.789239028468728e-05,1.0,1.0,0.0004119873046875,0.00027156570128132314,1224
2193,2.814737854350824e-05,1.0,1.0,0.00020599365234375,0.0002713296100187885,1128
2194,2.6977964807883836e-05,1.0,1.0,0.00021457672119140625,0.00027109354060460435,1071
2195,3.7474208511412144e-05,1.0,1.0,0.00023651123046875,0.00027085749319195353,2021
2196,3.2713927794247866e-05,1.0,1.0,0.00024127960205078125,0.0002706214679340047,1369
2197,2.9278862712089904e-05,1.0,1.0,0.000225067138671875,0.0002703854649839121,1252
2198,3.1711606425233185e-05,1.0,1.0,0.000247955322265625,0.00027014948449481543,1206
2199,3.209260830772109e-05,1.0,1.0,0.00022411346435546875,0.00026991352661984,1333
2200,3.0367937142727897e-05,1.0,1.0,0.00022411346435546875,0.00026967759151209615,1498
2201,3.129597462248057e-05,1.0,1.0,0.00023174285888671875,0.0002694416793246797,1305
2202,2.6415043976157904e-05,1.0,1.0,0.00020599365234375,0.00026920579021067143,1264
2203,3.684702096506953e-05,1.0,1.0,0.0002574920654296875,0.0002689699243231374,2010
2204,2.4821974875521846e-05,1.0,1.0,0.0002899169921875,0.0002687340818151282,479
2205,2.9186361643951386e-05,1.0,1.0,0.00020599365234375,0.00026849826283967954,1302
2206,4.078520942130126e-05,1.0,1.0,0.0003223419189453125,0.000268262467549812,1224
2207,2.829871118592564e-05,1.0,1.0,0.0002002716064453125,0.00026802669609853015,1206
2208,3.170597483403981e-05,1.0,1.0,0.00021266937255859375,0.00026779094863882397,1692
2209,3.393552833586e-05,1.0,1.0,0.000232696533203125,0.0002675552253236673,1712
2210,2.4930337531259283e-05,1.0,1.0,0.000186920166015625,0.00026731952630601826,1071
2211,2.965698149637319e-05,1.0,1.0,0.00020313262939453125,0.00026708385173881955,1488
2212,3.266145722591318e-05,1.0,1.0,0.000209808349609375,0.0002668482017749978,1830
2213,2.5203500626957975e-05,1.0,1.0,0.0001773834228515625,0.0002666125765674637,1200
2214,2.8547776310006157e-05,1.0,1.0,0.00019931793212890625,0.0002663769762691119,1266
2215,3.6583754990715533e-05,1.0,1.0,0.00022983551025390625,0.00026614140103282095,2103
2216,3.402279253350571e-05,1.0,1.0,0.00020599365234375,0.0002659058510114529,2021
2217,2.8898184609715827e-05,1.0,1.0,0.0002079010009765625,0.0002656703263578537,1235
2218,3.581638520699926e-05,1.0,1.0,0.00023651123046875,0.00026543482722485274,2042
2219,3.529111563693732e-05,1.0,1.0,0.0002422332763671875,0.00026519935376526283,2010
2220,2.8717789973597974e-05,1.0,1.0,0.00021266937255859375,0.0002649639061318802,1340
2221,3.2514974009245634e-05,1.0,1.0,0.00023174285888671875,0.00026472848447748416,1824
2222,2.7085428882855922e-05,1.0,1.0,0.0001983642578125,0.00026449308895483734,1410
2223,2.6740035536931828e-05,1.0,1.0,0.00020694732666015625,0.00026425771971668534,1252
2224,2.1332347387215123e-05,1.0,1.0,0.000232696533203125,0.00026402237691575657,479
2225,3.4576070902403444e-05,1.0,1.0,0.0002231597900390625,0.00026378706070476275,2054
2226,2.7542608222574927e-05,1.0,1.0,0.000213623046875,0.00026355177123639766,1341
2227,2.866274371626787e-05,1.0,1.0,0.0002040863037109375,0.00026331650866333816,1305
2228,3.343061689520255e-05,1.0,1.0,0.000247955322265625,0.0002630812731382438,1575
2229,3.3214877475984395e-05,1.0,1.0,0.0002346038818359375,0.000262846064813756,1987
2230,3.0088465791777708e-05,1.0,1.0,0.00022125244140625,0.0002626108838424992,1705
2231,2.6508876544539817e-05,1.0,1.0,0.00019073486328125,0.00026237573037707975,1419
2232,2.7034466256736778e-05,1.0,1.0,0.00018978118896484375,0.0002621406045700859,1302
2233,2.6718582375906408e-05,1.0,1.0,0.0001811981201171875,0.00026190550657408855,1369
2234,2.646399116201792e-05,1.0,1.0,0.0001983642578125,0.00026167043654164006,1188
2235,2.7197887902730145e-05,1.0,1.0,0.00019168853759765625,0.0002614353946252749,1459
2236,2.5571356673026457e-05,1.0,1.0,0.00018405914306640625,0.0002612003809775092,1229
2237,2.4528020730940625e-05,1.0,1.0,0.00018787384033203125,0.0002609653957508408,1264
2238,2.891608528443612e-05,1.0,1.0,0.00022029876708984375,0.00026073043909774897,1404
2239,2.5098244805121794e-05,1.0,1.0,0.00018215179443359375,0.00026049551117069455,1128
2240,2.5456831281189807e-05,1.0,1.0,0.00017833709716796875,0.0002602606121221198,1405
2241,2.5449175154790282e-05,1.0,1.0,0.00018405914306640625,0.0002600257421044481,1100
2242,2.542533547966741e-05,1.0,1.0,0.0001735687255859375,0.0002597909012700841,1443
2243,3.237026612623595e-05,1.0,1.0,0.000209808349609375,0.0002595560897714134,1946
2244,2.642510116857011e-05,1.0,1.0,0.00019073486328125,0.00025932130776080265,1498
2245,2.5234634449589066e-05,1.0,1.0,0.00018978118896484375,0.00025908655539059946,1261
2246,2.101722202496603e-05,1.0,1.0,0.00020885467529296875,0.0002588518328131318,744
2247,2.887671689677518e-05,1.0,1.0,0.00020599365234375,0.00025861714018070905,1333
2248,3.310626925667748e-05,1.0,1.0,0.00022125244140625,0.00025838247764562036,2022
2249,2.9776469091302715e-05,1.0,1.0,0.0002155303955078125,0.00025814784536013575,1629
2250,3.379848203621805e-05,1.0,1.0,0.00025177001953125,0.00025791324347650574,1534
2251,2.391227098996751e-05,1.0,1.0,0.0001697540283203125,0.00025767867214696066,1341
2252,2.81824468402192e-05,1.0,1.0,0.0001888275146484375,0.0002574441315237116,1692
2253,2.0149178453721106e-05,1.0,1.0,0.000179290771484375,0.00025720962175894934,744
2254,3.198068588972092e-05,1.0,1.0,0.0002269744873046875,0.0002569751430048445,1534
2255,2.658072298800107e-05,1.0,1.0,0.000179290771484375,0.0002567406954135481,1488
2256,3.285518323536962e-05,1.0,1.0,0.00020694732666015625,0.0002565062791371904,2103
2257,3.0571387469535694e-05,1.0,1.0,0.0001888275146484375,0.00025627189432788174,2022
2258,2.401041092525702e-05,1.0,1.0,0.000164031982421875,0.0002560375411377118,1405
2259,3.0451790735241957e-05,1.0,1.0,0.00018596649169921875,0.0002558032197187498,2021
2260,2.2399490262614563e-05,1.0,1.0,0.00016021728515625,0.0002555689302230445,1200
2261,2.4514789402019233e-05,1.0,1.0,0.00017452239990234375,0.0002553346728026236,1340
2262,2.386857522651553e-05,1.0,1.0,0.00017070770263671875,0.0002551004476094944,1410
2263,3.265469058533199e-05,1.0,1.0,0.0002193450927734375,0.0002548662547956429,2054
2264,2.558340747782495e-05,1.0,1.0,0.00016307830810546875,0.00025463209451303447,1629
2265,2.6370276827947237e-05,1.0,1.0,0.00018215179443359375,0.00025439796691361304,1369
2266,2.3444734324584715e-05,1.0,1.0,0.00017452239990234375,0.0002541638721493015,1261
2267,2.439836498524528e-05,1.0,1.0,0.0001811981201171875,0.0002539298103720014,1100
2268,2.4114364350680262e-05,1.0,1.0,0.00017833709716796875,0.0002536957817335928,1252
2269,2.3370495910057798e-05,1.0,1.0,0.00016880035400390625,0.0002534617863859345,1128
2270,2.6467339921509847e-05,1.0,1.0,0.00018978118896484375,0.00025322782448086365,1305
2271,2.3902315660961904e-05,1.0,1.0,0.00016117095947265625,0.00025299389617019515,1302
2272,2.484486685716547e-05,1.0,1.0,0.00018024444580078125,0.0002527600016057229,1206
2273,2.2173087927512825e-05,1.0,1.0,0.00014972686767578125,0.0002525261409392184,1419
2274,3.101064430666156e-05,1.0,1.0,0.00020122528076171875,0.0002522923143224314,2042
2275,2.8162381568108685e-05,1.0,1.0,0.00020885467529296875,0.0002520585219070895,1705
2276,2.5426610591239296e-05,1.0,1.0,0.00018405914306640625,0.0002518247638448978,1235
2277,2.9009182981099002e-05,1.0,1.0,0.00020313262939453125,0.00025159104028753954,1987
2278,2.3364380467683077e-05,1.0,1.0,0.00015544891357421875,0.0002513573513866754,1266
2279,2.1537991415243596e-05,1.0,1.0,0.00014781951904296875,0.00025112369729394363,1188
2280,2.0204692191327922e-05,1.0,1.0,0.000148773193359375,0.00025089007816095967,1071
2281,2.5078386897803284e-05,1.0,1.0,0.0001678466796875,0.0002506564941393166,1333
2282,2.7775120543083176e-05,1.0,1.0,0.0001811981201171875,0.00025042294538058445,1830
2283,3.648075653472915e-05,1.0,1.0,0.0003337860107421875,0.0002501894320363105,1224
2284,2.3419488570652902e-05,1.0,1.0,0.00016021728515625,0.000249955954258019,1443
2285,2.2192336473381147e-05,1.0,1.0,0.0001544952392578125,0.00024972251219721115,1229
2286,2.116816358466167e-05,1.0,1.0,0.0001583099365234375,0.00024948910600536517,1264
2287,1.8678529158933088e-05,1.0,1.0,0.000202178955078125,0.00024925573583393554,479
2288,2.384799336141441e-05,1.0,1.0,0.00017070770263671875,0.00024902240183435355,1498
2289,2.685340223251842e-05,1.0,1.0,0.00017833709716796875,0.00024878910415802755,1712
2290,2.8705884687951766e-05,1.0,1.0,0.0002079010009765625,0.00024855584295634136,1575
2291,3.004338032042142e-05,1.0,1.0,0.00019550323486328125,0.00024832261838065597,1946
2292,2.9760012694168836e-05,1.0,1.0,0.00019931793212890625,0.0002480894305823083,2010
2293,2.7197262170375325e-05,1.0,1.0,0.0001850128173828125,0.000247856279712611,1824
2294,2.373830102442298e-05,1.0,1.0,0.00016880035400390625,0.00024762316592285357,1459
2295,2.421330464130733e-05,1.0,1.0,0.00017452239990234375,0.00024739008936430074,1404
2296,2.5237199224648066e-05,1.0,1.0,0.0001678466796875,0.00024715705018819357,1692
2297,2.400072662567254e-05,1.0,1.0,0.0001544952392578125,0.00024692404854574846,1629
2298,2.762672920653131e-05,1.0,1.0,0.00019168853759765625,0.0002466910845881577,1534
2299,2.0554787624860182e-05,1.0,1.0,0.00014209747314453125,0.00024645815846658926,1128
2300,2.687318374228198e-05,1.0,1.0,0.0001621246337890625,0.00024622527033218603,2010
2301,2.1687508706236258e-05,1.0,1.0,0.00015735626220703125,0.0002459924203360669,1341
2302,2.7052818040829152e-05,1.0,1.0,0.0001678466796875,0.00024575960862932556,2022
2303,2.0461162421270274e-05,1.0,1.0,0.00014209747314453125,0.0002455268353630309,1188
2304,2.413100992271211e-05,1.0,1.0,0.000148773193359375,0.00024529410068822725,1824
2305,2.2142012312542647e-05,1.0,1.0,0.00015735626220703125,0.0002450614047559333,1405
2306,2.1683634258806705e-05,1.0,1.0,0.0001544952392578125,0.00024482874771714313,1410
2307,2.3074351702234708e-05,1.0,1.0,0.000152587890625,0.00024459612972282523,1333
2308,2.5983676096075214e-05,1.0,1.0,0.0001697540283203125,0.00024436355092392306,1830
2309,2.0610415958799422e-05,1.0,1.0,0.00014495849609375,0.00024413101147135435,1252
2310,2.1381360056693666e-05,1.0,1.0,0.00014019012451171875,0.00024389851151601137,1266
2311,2.5367704438394867e-05,1.0,1.0,0.00017547607421875,0.00024366605120876102,1575
2312,2.4960072551039048e-05,1.0,1.0,0.00016021728515625,0.00024343363070044398,1712
2313,2.8538423066493124e-05,1.0,1.0,0.00017833709716796875,0.00024320125014187568,2103
2314,2.06512904696865e-05,1.0,1.0,0.00013256072998046875,0.00024296890968384532,1302
2315,2.6305002393200994e-05,1.0,1.0,0.000164031982421875,0.00024273660947711582,1946
2316,2.01484563149279e-05,1.0,1.0,0.0001621246337890625,0.00024250434967242453,1071
2317,2.277828025398776e-05,1.0,1.0,0.000152587890625,0.00024227213042048217,1705
2318,2.6007228370872326e-05,1.0,1.0,0.00016498565673828125,0.00024203995187197346,1987
2319,2.3764430807204917e-05,1.0,1.0,0.00017070770263671875,0.00024180781417755643,1305
2320,2.216987377323676e-05,1.0,1.0,0.00014495849609375,0.00024157571748786258,1488
2321,2.3399135898216628e-05,1.0,1.0,0.0001621246337890625,0.00024134366195349718,1369
2322,1.9259936379967257e-05,1.0,1.0,0.00012874603271484375,0.0002411116477250384,1100
2323,2.053827302006539e-05,1.0,1.0,0.00014781951904296875,0.0002408796749530378,1261
2324,1.731453085085377e-05,1.0,1.0,0.00018978118896484375,0.00024064774378801997,479
2325,2.151463741029147e-05,1.0,1.0,0.0001544952392578125,0.00024041585438048247,1340
2326,2.0689214579761028e-05,1.0,1.0,0.00014400482177734375,0.00024018400688089598,1419
2327,2.572325502114836e-05,1.0,1.0,0.00015926361083984375,0.00023995220143970366,2021
2328,2.0784178559551947e-05,1.0,1.0,0.00013828277587890625,0.00023972043820732165,1443
2329,2.096053140121512e-05,1.0,1.0,0.000148773193359375,0.0002394887173341386,1229
2330,1.673249607847538e-05,1.0,1.0,0.00014591217041015625,0.00023925703897051547,744
2331,2.1275543986121193e-05,1.0,1.0,0.000148773193359375,0.00023902540326678617,1498
2332,2.1112260583322495e-05,1.0,1.0,0.00014591217041015625,0.00023879381037325624,1404
2333,3.239163197577e-05,1.0,1.0,0.0002803802490234375,0.0002385622604402041,1224
2334,2.6370787963969633e-05,1.0,1.0,0.00016689300537109375,0.00023833075361787977,2054
2335,1.879194132925477e-05,1.0,1.0,0.0001316070556640625,0.00023809929005650567,1200
2336,2.0290810425649397e-05,1.0,1.0,0.00013637542724609375,0.00023786786990627595,1459
2337,1.854119182098657e-05,1.0,1.0,0.0001316070556640625,0.00023763649331735653,1264
2338,2.1367473891586997e-05,1.0,1.0,0.00015354156494140625,0.00023740516043988528,1206
2339,2.4919801944633946e-05,1.0,1.0,0.00014972686767578125,0.0002371738714239715,2042
2340,2.164857869502157e-05,1.0,1.0,0.00015354156494140625,0.00023694262641969625,1235
2341,1.9466058802208863e-05,1.0,1.0,0.00013446807861328125,0.00023671142557711182,1341
2342,2.1387366359704174e-05,1.0,1.0,0.00014209747314453125,0.00023648026904624187,1333
2343,2.0018303985125385e-05,1.0,1.0,0.000141143798828125,0.0002362491569770815,1340
2344,1.7347378161503002e-05,1.0,1.0,0.000125885009765625,0.00023601808951959668,1071
2345,2.005547685257625e-05,1.0,1.0,0.0001373291015625,0.00023578706682372472,1206
2346,2.3880063963588327e-05,1.0,1.0,0.0001392364501953125,0.00023555608903937366,2042
2347,2.6557907403912395e-05,1.0,1.0,0.00017070770263671875,0.0002353251563164224,2103
2348,2.0113284335820936e-05,1.0,1.0,0.0001316070556640625,0.00023509426880472084,1305
2349,2.480051807651762e-05,1.0,1.0,0.0001697540283203125,0.00023486342665408918,1534
2350,1.4946409464755561e-05,1.0,1.0,0.0001506805419921875,0.00023463263001431865,479
2351,1.8694847312872298e-05,1.0,1.0,0.00013256072998046875,0.0002344018790351705,1261
2352,1.8753808035398833e-05,1.0,1.0,0.000125885009765625,0.00023417117386637643,1405
2353,2.3524597054347396e-05,1.0,1.0,0.0001506805419921875,0.0002339405146576389,1830
2354,2.222522016381845e-05,1.0,1.0,0.00014591217041015625,0.0002337099015586297,1824
2355,2.180806768592447e-05,1.0,1.0,0.00014209747314453125,0.0002334793347189915,1575
2356,2.4214717996073887e-05,1.0,1.0,0.00014495849609375,0.0002332488142883365,2021
2357,1.906054421851877e-05,1.0,1.0,0.00011968612670898438,0.0002330183404162469,1369
2358,1.8943323084386066e-05,1.0,1.0,0.00012874603271484375,0.00023278791325227478,1229
2359,1.9053302821703255e-05,1.0,1.0,0.0001430511474609375,0.00023255753294594168,1252
2360,1.849545878940262e-05,1.0,1.0,0.0001201629638671875,0.000232327199646739,1443
2361,1.9604654880822636e-05,1.0,1.0,0.000133514404296875,0.00023209691350412743,1498
2362,2.111099638568703e-05,1.0,1.0,0.00013256072998046875,0.00023186667466753723,1692
2363,2.4784596462268382e-05,1.0,1.0,0.0001621246337890625,0.00023163648328636784,2022
2364,1.4780860510654747e-05,1.0,1.0,0.000125885009765625,0.0002314063395099879,744
2365,2.4053288143477403e-05,1.0,1.0,0.00016498565673828125,0.0002311762434877353,1987
2366,1.9587972929002717e-05,1.0,1.0,0.0001316070556640625,0.00023094619536891679,1302
2367,1.6781721569714136e-05,1.0,1.0,0.00011920928955078125,0.00023071619530280814,1264
2368,1.8891038052970544e-05,1.0,1.0,0.0001354217529296875,0.00023048624343865388,1188
2369,2.1120469682500698e-05,1.0,1.0,0.000152587890625,0.00023025633992566723,1705
2370,1.8469452697900124e-05,1.0,1.0,0.00012111663818359375,0.00023002648491303012,1235
2371,2.3610900825588033e-05,1.0,1.0,0.00015163421630859375,0.0002297966785498929,2010
2372,2.0921075702062808e-05,1.0,1.0,0.0001468658447265625,0.0002295669209853747,1488
2373,1.7885660781757906e-05,1.0,1.0,0.0001239776611328125,0.0002293372123685624,1410
2374,1.773856820364017e-05,1.0,1.0,0.0001277923583984375,0.00022910755284851145,1200
2375,1.7783735529519618e-05,1.0,1.0,0.00012302398681640625,0.00022887794257424565,1128
2376,1.940819129231386e-05,1.0,1.0,0.00012969970703125,0.0002286483816947563,1266
2377,1.9170214727637358e-05,1.0,1.0,0.00013256072998046875,0.00022841887035900325,1404
2378,2.2355332475854084e-05,1.0,1.0,0.00014495849609375,0.0002281894087159139,1712
2379,1.7816006220527925e-05,1.0,1.0,0.00011968612670898438,0.0002279599969143831,1419
2380,2.3653637981624343e-05,1.0,1.0,0.00014400482177734375,0.00022773063510327397,2054
2381,2.0304674762883224e-05,1.0,1.0,0.00013065338134765625,0.00022750132343141684,1629
2382,1.8171062038163655e-05,1.0,1.0,0.0001220703125,0.00022727206204760952,1459
2383,2.2475358491647057e-05,1.0,1.0,0.00013637542724609375,0.00022704285110061726,1946
2384,2.8760656277881935e-05,1.0,1.0,0.00024127960205078125,0.0002268136907391726,1224
2385,1.7729889805195853e-05,1.0,1.0,0.0001239776611328125,0.00022658458111197516,1100
2386,1.8017513866652735e-05,1.0,1.0,0.0001163482666015625,0.00022635552236769163,1305
2387,2.1687948901671916e-05,1.0,1.0,0.0001277923583984375,0.00022612651465495583,1946
2388,1.8053917301585898e-05,1.0,1.0,0.0001220703125,0.0002258975581223683,1498
2389,1.609329046914354e-05,1.0,1.0,0.00010919570922851562,0.00022566865291849663,1200
2390,1.7134852896560915e-05,1.0,1.0,0.00011777877807617188,0.00022543979919187473,1100
2391,1.6995274563669227e-05,1.0,1.0,0.00011587142944335938,0.00022521099709100326,1410
2392,1.3980555195303168e-05,1.0,1.0,0.00011777877807617188,0.0002249822467643497,744
2393,1.9439339666860178e-05,1.0,1.0,0.00012969970703125,0.0002247535483603473,1333
2394,1.766342575137969e-05,1.0,1.0,0.00011539459228515625,0.00022452490202739628,1302
2395,1.7652142560109496e-05,1.0,1.0,0.00012493133544921875,0.00022429630791386264,1341
2396,1.796112337615341e-05,1.0,1.0,0.000125885009765625,0.00022406776616807847,1206
2397,1.7429736544727348e-05,1.0,1.0,0.0001220703125,0.0002238392769383423,1340
2398,2.2759004423278384e-05,1.0,1.0,0.0001506805419921875,0.00022361084037291805,1987
2399,2.0901396055705845e-05,1.0,1.0,0.00012302398681640625,0.00022338245662003594,2042
2400,2.0309375031501986e-05,1.0,1.0,0.00013256072998046875,0.00022315412582789166,1824
2401,2.1690042558475398e-05,1.0,1.0,0.00012874603271484375,0.00022292584814464643,2054
2402,2.0387829863466322e-05,1.0,1.0,0.00012969970703125,0.00022269762371842738,1712
2403,1.6094005331979133e-05,1.0,1.0,0.00010824203491210938,0.0002224694526973267,1188
2404,1.7477012079325505e-05,1.0,1.0,0.00011157989501953125,0.00022224133522940213,1488
2405,1.4756177733943332e-05,1.0,1.0,0.00010442733764648438,0.0002220132714626766,1071
2406,1.3372354260354768e-05,1.0,1.0,0.00013637542724609375,0.00022178526154513834,479
2407,2.2015688955434598e-05,1.0,1.0,0.00015163421630859375,0.00022155730562474038,1534
2408,1.652520222705789e-05,1.0,1.0,0.00010442733764648438,0.00022132940384940084,1266
2409,1.6635289284749888e-05,1.0,1.0,0.00011348724365234375,0.0002211015563670028,1405
2410,1.6033198335208e-05,1.0,1.0,0.00011587142944335938,0.00022087376332539382,1264
2411,1.7209667930728756e-05,1.0,1.0,0.00012493133544921875,0.0002206460248723867,1261
2412,1.7917747754836455e-05,1.0,1.0,0.0001239776611328125,0.0002204183411557581,1404
2413,1.8600188923301175e-05,1.0,1.0,0.00012302398681640625,0.00022019071232324953,1705
2414,1.6025607692427002e-05,1.0,1.0,0.00010442733764648438,0.00021996313852256716,1419
2415,2.3702254111412913e-05,1.0,1.0,0.000156402587890625,0.00021973561990138083,2103
2416,1.735910882416647e-05,1.0,1.0,0.00010728836059570312,0.0002195081566073251,1629
2417,1.673432234383654e-05,1.0,1.0,0.00011777877807617188,0.00021928074878799849,1252
2418,1.713123310764786e-05,1.0,1.0,0.00011730194091796875,0.00021905339659096312,1459
2419,1.8617394744069315e-05,1.0,1.0,0.0001201629638671875,0.00021882610016374574,1575
2420,1.6652966223773547e-05,1.0,1.0,0.00011157989501953125,0.0002185988596538363,1443
2421,1.7319951439276338e-05,1.0,1.0,0.0001220703125,0.0002183716752086889,1229
2422,2.2320675270748325e-05,1.0,1.0,0.00014591217041015625,0.00021814454697572096,2021
2423,2.0789981135749258e-05,1.0,1.0,0.00013828277587890625,0.00021791747510231337,1830
2424,1.972718382603489e-05,1.0,1.0,0.0001201629638671875,0.00021769045973581087,2010
2425,1.748014983604662e-05,1.0,1.0,0.00011491775512695312,0.00021746350102352103,1369
2426,1.9770432118093595e-05,1.0,1.0,0.00011730194091796875,0.0002172365991127151,2022
2427,2.5427230866625905e-05,1.0,1.0,0.0002117156982421875,0.0002170097541506272,1224
2428,1.8719192667049356e-05,1.0,1.0,0.00012063980102539062,0.00021678296628445441,1692
2429,1.5230905773933046e-05,1.0,1.0,0.00010061264038085938,0.00021655623566135715,1128
2430,1.729380528558977e-05,1.0,1.0,0.000118255615234375,0.00021632956242845827,1235
2431,1.5695330148446374e-05,1.0,1.0,0.0001010894775390625,0.0002161029467328437,1459
2432,1.647140561544802e-05,1.0,1.0,0.000110626220703125,0.00021587638872156174,1498
2433,1.4010888662596699e-05,1.0,1.0,0.00010204315185546875,0.0002156498885416237,1071
2434,1.7543638023198582e-05,1.0,1.0,0.00011491775512695312,0.00021542344634000292,1333
2435,1.8549957530922256e-05,1.0,1.0,0.00011682510375976562,0.00021519706226363512,1712
2436,1.9054996300837956e-05,1.0,1.0,0.00011205673217773438,0.00021497073645941888,2022
2437,1.936153603310231e-05,1.0,1.0,0.00011920928955078125,0.00021474446907421407,1987
2438,1.6096526451292448e-05,1.0,1.0,0.00011348724365234375,0.00021451826025484352,1340
2439,1.54284352902323e-05,1.0,1.0,0.00010728836059570312,0.00021429211014809162,1261
2440,1.429465464752866e-05,1.0,1.0,9.822845458984375e-05,0.00021406601890070447,1264
2441,1.9456065274425782e-05,1.0,1.0,0.00011873245239257812,0.00021383998665939054,1946
2442,1.680641435086727e-05,1.0,1.0,0.00011205673217773438,0.00021361401357081943,1705
2443,1.5009056369308382e-05,1.0,1.0,9.72747802734375e-05,0.00021338809978162284,1419
2444,1.5129509847611189e-05,1.0,1.0,9.870529174804688e-05,0.0002131622454383937,1405
2445,1.249237175215967e-05,1.0,1.0,0.00013065338134765625,0.00021293645068768633,479
2446,1.4674546036985703e-05,1.0,1.0,9.72747802734375e-05,0.00021271071567601673,1341
2447,1.619495014892891e-05,1.0,1.0,0.00010442733764648438,0.0002124850405498616,1369
2448,1.5679908756283112e-05,1.0,1.0,0.0001010894775390625,0.00021225942545565935,1488
2449,1.5721749150543474e-05,1.0,1.0,0.0001049041748046875,0.00021203387053980906,1404
2450,1.93855903489748e-05,1.0,1.0,0.0001163482666015625,0.00021180837594867076,2103
2451,1.4367049516295083e-05,1.0,1.0,9.489059448242188e-05,0.00021158294182856564,1410
2452,2.309793489985168e-05,1.0,1.0,0.00018310546875,0.0002113575683257752,1224
2453,1.5660740245948546e-05,1.0,1.0,0.000102996826171875,0.00021113225558654222,1305
2454,1.5550955140497535e-05,1.0,1.0,0.00011157989501953125,0.00021090700375706931,1100
2455,1.95776538021164e-05,1.0,1.0,0.00013065338134765625,0.0002106818129835202,1534
2456,1.5730147424619645e-05,1.0,1.0,9.679794311523438e-05,0.0002104566834120187,1629
2457,1.8318562069907784e-05,1.0,1.0,0.00010633468627929688,0.00021023161518864873,2021
2458,1.6083864466054365e-05,1.0,1.0,0.00010824203491210938,0.0002100066084594549,1266
