step,loss,acc,eos_acc,gnorm,lr,n_tok
637,1.0826619863510132,0.670970618724823,0.75,1.859375,0.0005851593672960931,2246
638,0.7274036407470703,0.7680649757385254,0.25,1.25,0.0005850917928486952,3695
639,0.7140091061592102,0.7740712761878967,0.75,1.8984375,0.000585024068893722,5276
640,0.8946219682693481,0.7109982967376709,1.0,1.3203125,0.0005849561954673231,2955
641,0.9048143029212952,0.7080131769180298,0.75,1.2109375,0.0005848881726057282,2733
642,1.2948158979415894,0.625394344329834,1.0,2.71875,0.0005848200003452464,1268
643,1.3879740238189697,0.5405774712562561,0.5,1.953125,0.0005847516787222668,5126
644,0.8130507469177246,0.7412192225456238,0.75,1.296875,0.0005846832077732581,2477
645,0.9916989207267761,0.6915594339370728,0.75,1.09375,0.000584614587534769,3187
646,0.5520082712173462,0.8250914216041565,0.75,1.1796875,0.0005845458180434275,5197
647,0.7054762244224548,0.7843336462974548,1.0,0.9375,0.0005844768993359413,2949
648,0.5378928184509277,0.845578670501709,0.75,0.875,0.000584407831449098,3076
649,0.7074235677719116,0.7880047559738159,1.0,1.65625,0.0005843386144197649,1684
650,0.5541225075721741,0.8320655226707458,0.75,1.4765625,0.0005842692482848883,1709
651,0.6575266718864441,0.7892142534255981,0.75,1.2734375,0.0005841997330814947,3449
652,0.9726547002792358,0.6940494775772095,0.75,2.75,0.0005841300688466899,1899
653,1.0329246520996094,0.6750874519348145,1.0,1.6328125,0.0005840602556176596,2573
654,1.0140174627304077,0.6993464231491089,1.0,2.03125,0.0005839902934316683,1071
655,1.0823262929916382,0.6691542267799377,1.0,1.796875,0.0005839201823260609,3216
656,1.1931548118591309,0.6191155314445496,1.0,1.796875,0.0005838499223382611,2103
657,0.4019213616847992,0.8738695979118347,1.0,1.171875,0.0005837795135057723,2101
658,0.9947735667228699,0.6885428428649902,1.0,1.546875,0.0005837089558661775,2697
659,0.9238767623901367,0.6969696879386902,0.25,1.3359375,0.0005836382494571389,2772
660,0.6427692770957947,0.7891119122505188,1.0,1.671875,0.0005835673943163982,3637
661,1.2459635734558105,0.5809482932090759,0.25,1.640625,0.0005834963904817768,4682
662,0.5613179802894592,0.8220447897911072,0.75,0.91015625,0.0005834252379911747,3883
663,0.6554605960845947,0.7882517576217651,0.75,1.4453125,0.000583353936882572,3575
664,0.9718685746192932,0.6983364224433899,0.5,1.2578125,0.0005832824871940278,2705
665,1.0267671346664429,0.7009155750274658,0.5,2.28125,0.0005832108889636806,983
666,0.952764093875885,0.7121626734733582,0.5,1.4765625,0.000583139142229748,2557
667,0.9479876160621643,0.7125850319862366,0.75,1.7109375,0.0005830672470305273,1764
668,0.6362648606300354,0.8003437519073486,0.75,1.1171875,0.0005829952034043945,3491
669,0.7134535312652588,0.7757779359817505,1.0,1.140625,0.0005829230113898052,3278
670,0.8352066278457642,0.7260831594467163,0.75,2.515625,0.000582850671025294,3439
671,1.2132316827774048,0.6350025534629822,0.5,2.203125,0.000582778182349475,1937
672,0.8321542143821716,0.7253555655479431,1.0,1.3515625,0.000582705545401041,4078
673,1.0845595598220825,0.6715147495269775,1.0,1.6171875,0.0005826327602187644,2819
674,0.7231404781341553,0.7738461494445801,1.0,1.7578125,0.0005825598268414965,3250
675,0.7547271847724915,0.7717466950416565,0.0,1.90625,0.0005824867453081675,2874
676,0.8687506318092346,0.7455078959465027,0.75,1.6875,0.0005824135156577871,2727
677,0.9975462555885315,0.6876741051673889,1.0,1.1875,0.000582340137929444,2872
678,0.8874914050102234,0.7202109098434448,1.0,1.09375,0.0005822666121623056,2845
679,0.7036205530166626,0.7830913662910461,1.0,1.359375,0.0005821929383956185,2342
680,1.118026852607727,0.6520246863365173,1.0,2.234375,0.0005821191166687084,2914
681,1.1244336366653442,0.6227227449417114,0.5,1.4140625,0.0005820451470209799,3019
682,0.9458004832267761,0.6960629820823669,0.75,1.28125,0.0005819710294919168,2540
683,0.32113808393478394,0.9104477763175964,0.75,0.9921875,0.0005818967641210811,1675
684,0.3979821503162384,0.888833224773407,0.75,1.1015625,0.0005818223509481147,1997
685,0.6765405535697937,0.776658296585083,1.0,1.75,0.0005817477900127376,3573
686,0.3985186517238617,0.8772813081741333,0.75,1.0390625,0.0005816730813547492,1589
687,0.8888485431671143,0.7231388092041016,1.0,2.53125,0.0005815982250140274,2485
688,0.959148645401001,0.709372878074646,1.0,1.9765625,0.0005815232210305291,1483
689,0.9979996681213379,0.7112472057342529,1.0,2.25,0.00058144806944429,3103
690,1.4555814266204834,0.5286988615989685,0.5,1.6328125,0.0005813727702954245,4373
691,0.6402896642684937,0.7978244423866272,0.75,1.3984375,0.0005812973236241258,2666
692,0.6445847153663635,0.7954779267311096,1.0,1.40625,0.000581221729470666,2919
693,0.8389256000518799,0.735676646232605,0.5,1.4375,0.0005811459878753957,2845
694,0.7773241996765137,0.7405164241790771,0.75,1.2421875,0.0005810700988787443,3137
695,0.5128098130226135,0.835100531578064,0.5,1.1328125,0.0005809940625212201,2735
696,0.9738965034484863,0.6841133236885071,0.75,1.9921875,0.0005809178788434094,1624
697,0.36726006865501404,0.8991416096687317,1.0,1.34375,0.000580841547885978,2330
698,1.0602004528045654,0.6628289222717285,0.5,1.8984375,0.0005807650696896695,1824
699,0.963291585445404,0.6896680593490601,1.0,1.671875,0.0005806884442953068,2681
700,0.2947639524936676,0.9251659512519836,1.0,1.1171875,0.0005806116717437909,1657
701,1.559871792793274,0.5132914185523987,0.5,1.8515625,0.0005805347520761015,4138
702,0.49863213300704956,0.8426184058189392,1.0,1.25,0.000580457685333297,2154
703,0.9628676772117615,0.6925656795501709,0.5,1.75,0.0005803804715565139,1789
704,0.7168815732002258,0.7625727653503418,0.75,1.3125,0.0005803031107869675,3778
705,0.922926664352417,0.7113717198371887,1.0,1.984375,0.0005802256030659514,1961
706,0.9429962635040283,0.6912509202957153,0.75,1.3203125,0.0005801479484348381,2766
707,0.596153199672699,0.801748514175415,1.0,1.03125,0.0005800701469350776,3889
708,0.6807641386985779,0.7829763293266296,1.0,1.3125,0.0005799921986081992,3548
709,0.6868358850479126,0.7961275577545166,0.5,1.84375,0.0005799141034958101,1756
710,0.2911187708377838,0.9153244495391846,0.5,1.125,0.0005798358616395958,2173
711,0.43579286336898804,0.8646917343139648,0.5,1.109375,0.0005797574730813206,2498
712,1.020810842514038,0.697020411491394,0.75,1.7265625,0.0005796789378628266,2987
713,0.5059075355529785,0.8534584045410156,0.75,1.09375,0.0005796002560260345,2559
714,0.8279781341552734,0.7571847438812256,0.75,1.8125,0.0005795214276129428,1705
715,0.8093351721763611,0.7482540607452393,0.5,1.5234375,0.000579442452665629,3007
716,1.370615005493164,0.5531479716300964,0.25,1.71875,0.0005793633312262483,4892
717,1.1080121994018555,0.636723518371582,0.5,1.6171875,0.0005792840633370342,3284
718,1.0077908039093018,0.7018348574638367,0.75,1.6640625,0.000579204649040298,1962
719,0.7381464838981628,0.7581284642219543,0.75,1.5546875,0.00057912508837843,3783
720,1.1933491230010986,0.6006396412849426,0.5,1.2421875,0.000579045381393898,4690
721,0.7913772463798523,0.7425742745399475,0.5,1.953125,0.0005789655281292479,3131
722,1.2459466457366943,0.5846518874168396,1.0,1.9296875,0.0005788855286271039,1264
723,0.3847925662994385,0.8828734755516052,1.0,1.34375,0.0005788053829301682,1921
724,1.3193585872650146,0.5731760859489441,0.75,1.734375,0.000578725091081221,4578
725,0.5787487030029297,0.8151898980140686,0.75,1.4375,0.0005786446531231206,5135
726,0.9451828598976135,0.7149425148963928,0.75,1.78125,0.0005785640690988031,1305
727,0.9064159989356995,0.7234604954719543,0.25,1.3515625,0.0005784833390512829,2647
728,1.3547316789627075,0.5489329099655151,0.25,1.6015625,0.0005784024630236521,5201
729,0.875262439250946,0.711403489112854,0.75,2.28125,0.0005783214410590804,1140
730,0.9197531342506409,0.7281818389892578,0.75,1.7890625,0.0005782402732008162,1100
731,1.0997545719146729,0.650586724281311,0.25,1.71875,0.0005781589594921851,1534
732,0.7185956835746765,0.7749172449111938,0.25,1.1484375,0.0005780774999765909,2719
733,0.7592115998268127,0.7566079497337341,0.75,1.421875,0.000577995894697515,1816
734,0.5535051226615906,0.822249710559845,1.0,0.95703125,0.0005779141436985166,4045
735,0.49695107340812683,0.8618684411048889,0.5,0.8828125,0.0005778322470232332,2751
736,0.2649078667163849,0.9282007217407227,1.0,0.92578125,0.0005777502047153793,2312
737,0.6406780481338501,0.8106918334960938,1.0,1.609375,0.0005776680168187477,1590
738,1.181145429611206,0.6141843795776367,0.5,2.265625,0.0005775856833772086,1410
739,0.5814627408981323,0.8122209906578064,1.0,1.1796875,0.0005775032044347101,3584
740,0.15959571301937103,0.9582089781761169,1.0,0.6171875,0.0005774205800352777,2345
741,0.40145474672317505,0.8966233730316162,1.0,1.09375,0.0005773378102230148,1925
742,0.7212561964988708,0.7675952911376953,0.75,1.375,0.0005772548950421023,2728
743,0.6739357709884644,0.7936971783638,0.75,1.296875,0.0005771718345367988,3078
744,0.6120951175689697,0.8238120675086975,0.75,1.40625,0.0005770886287514404,1873
745,1.1348220109939575,0.6684901714324951,0.5,2.09375,0.0005770052777304405,1828
746,0.4084817171096802,0.8795214295387268,1.0,0.80859375,0.0005769217815182905,3594
747,0.46978259086608887,0.8591885566711426,1.0,0.9609375,0.000576838140159559,2933
748,0.35174471139907837,0.8852760791778564,0.5,1.578125,0.000576754353698892,1630
749,0.8537644147872925,0.7398098111152649,1.0,1.7890625,0.0005766704221810133,2944
750,0.45886629819869995,0.864945113658905,1.0,0.8984375,0.0005765863456507238,3369
751,0.5380518436431885,0.8357455134391785,0.5,1.1171875,0.0005765021241529019,2971
752,0.6017085313796997,0.8088642954826355,1.0,1.0546875,0.0005764177577325036,2527
753,0.4788472056388855,0.8568985462188721,1.0,1.3515625,0.0005763332464345618,1754
754,0.9364234209060669,0.6997518539428711,1.0,1.578125,0.0005762485903041872,2821
755,0.570019006729126,0.8136381506919861,0.75,1.234375,0.0005761637893865675,2581
756,0.4057665765285492,0.8816855549812317,1.0,1.328125,0.0005760788437269678,2468
757,0.8603138327598572,0.7373507618904114,1.0,1.6640625,0.0005759937533707304,1759
758,0.7763822674751282,0.7635714411735535,1.0,1.6796875,0.000575908518363275,1400
759,1.1364177465438843,0.6391544938087463,0.75,1.8359375,0.0005758231387500983,1987
760,0.5114229321479797,0.8311111330986023,0.75,1.4140625,0.0005757376145767743,5175
761,0.42582762241363525,0.8668730854988098,0.75,1.3359375,0.0005756519458889542,2261
762,0.2665434777736664,0.9200561046600342,1.0,0.96875,0.0005755661327323663,2139
763,0.8679012060165405,0.7339743375778198,1.0,1.5625,0.0005754801751528159,2808
764,0.7209600806236267,0.7759355902671814,0.75,1.4921875,0.0005753940731961856,2111
765,1.2421377897262573,0.6063130497932434,1.0,1.5,0.0005753078269084348,4562
766,1.2219221591949463,0.5957149267196655,0.5,1.2578125,0.0005752214363356004,4294
767,0.6820404529571533,0.788885772228241,1.0,1.578125,0.0005751349015237957,3581
768,1.2006902694702148,0.6060606241226196,0.5,1.40625,0.0005750482225192113,3795
769,1.1352070569992065,0.6203423738479614,0.5,1.4765625,0.000574961399368115,2979
770,1.288030743598938,0.5756503939628601,0.75,1.34375,0.0005748744321168512,4805
771,1.1068685054779053,0.6338908076286316,0.75,1.4609375,0.0005747873208118413,4963
772,1.1494696140289307,0.6309903860092163,0.5,2.25,0.0005747000654995838,1252
773,0.6453151702880859,0.7997227907180786,1.0,1.5859375,0.0005746126662266537,1443
774,0.8702155947685242,0.7378832697868347,1.0,1.515625,0.0005745251230397031,2022
775,0.6782658100128174,0.7712823152542114,1.0,1.421875,0.0005744374359854609,3712
776,0.7769917845726013,0.7547576427459717,0.5,1.4453125,0.0005743496051107327,2785
777,1.2925751209259033,0.585997998714447,1.0,1.828125,0.000574261630462401,2971
778,1.1942167282104492,0.6181972622871399,0.25,2.421875,0.0005741735120874249,2352
779,1.0560332536697388,0.6708244681358337,0.25,1.3203125,0.0005740852500328402,3287
780,1.0763916969299316,0.6552380919456482,0.5,2.21875,0.0005739968443457596,1575
781,0.6465581059455872,0.8008819818496704,1.0,2.03125,0.0005739082950733723,2948
782,1.3584606647491455,0.5528584122657776,0.75,1.6328125,0.0005738196022629442,5685
783,0.5220122933387756,0.8392603397369385,1.0,1.3203125,0.0005737307659618178,2109
784,0.5951057076454163,0.8067885041236877,0.5,1.734375,0.0005736417862174123,1915
785,0.5399328470230103,0.8243060111999512,0.75,1.5859375,0.0005735526630772232,2954
786,0.873792827129364,0.7329905033111572,1.0,1.8125,0.0005734633965888227,2528
787,1.1993560791015625,0.6094046235084534,1.0,1.3515625,0.0005733739867998596,5274
788,1.0156550407409668,0.676075279712677,0.75,2.40625,0.0005732844337580592,744
789,0.9188199639320374,0.7210401892662048,1.0,1.328125,0.000573194737511223,2961
790,0.5497437119483948,0.8283747434616089,0.75,1.078125,0.0005731048981072292,4067
791,0.31527620553970337,0.9092762470245361,1.0,1.4375,0.0005730149155940324,1962
792,0.7633348107337952,0.7584453225135803,1.0,1.2109375,0.0005729247900196633,2753
793,0.825350284576416,0.7474796175956726,0.75,1.7890625,0.0005728345214322296,2083
794,0.4326595664024353,0.8652307987213135,1.0,0.98828125,0.0005727441098799146,3250
795,0.4295184016227722,0.8710247278213501,1.0,1.1484375,0.0005726535554109782,2830
796,0.7981799244880676,0.747819185256958,1.0,1.71875,0.0005725628580737568,1261
797,0.6431277990341187,0.8126600980758667,0.75,1.2890625,0.0005724720179166628,2733
798,0.8032287955284119,0.7630448341369629,1.0,1.609375,0.0005723810349881849,1629
799,0.36445707082748413,0.9049714207649231,1.0,0.95703125,0.000572289909336888,2273
800,0.7805382013320923,0.760831892490387,1.0,2.21875,0.0005721986410114134,1154
801,0.9765927195549011,0.6764705777168274,0.75,1.5,0.0005721072300604781,2720
802,0.9673324823379517,0.6716211438179016,0.75,1.4765625,0.0005720156765328758,2893
803,0.5657088160514832,0.8400239944458008,1.0,1.671875,0.0005719239804774757,1669
804,0.8581936359405518,0.7298616766929626,0.75,2.296875,0.0005718321419432235,1229
805,1.0055989027023315,0.7026160955429077,0.25,1.953125,0.0005717401609791408,1873
806,0.6584033370018005,0.7959019541740417,0.75,1.5625,0.0005716480376343254,2489
807,0.45524361729621887,0.8574252128601074,1.0,1.3515625,0.0005715557719579508,3542
808,0.47847193479537964,0.8429626226425171,0.75,1.3671875,0.0005714633639992666,4604
809,0.9767579436302185,0.6666666865348816,1.0,1.84375,0.0005713708138075986,2871
810,0.901197612285614,0.706942617893219,1.0,1.96875,0.000571278121432348,1498
811,0.5731169581413269,0.811438262462616,0.75,1.609375,0.0005711852869229925,3532
812,0.6430503129959106,0.7968952059745789,0.75,1.8984375,0.0005710923103290851,1546
813,0.48657044768333435,0.8515246510505676,1.0,1.2578125,0.0005709991917002552,3509
814,0.48734039068222046,0.862525463104248,1.0,1.53125,0.0005709059310862073,2946
815,0.704674243927002,0.7644717693328857,0.5,1.4375,0.0005708125285367226,2764
816,0.43401825428009033,0.878539502620697,0.25,1.0,0.0005707189841016572,2684
817,0.840888261795044,0.7437163591384888,1.0,2.03125,0.0005706252978309433,2228
818,0.819727897644043,0.7592458128929138,0.75,1.40625,0.0005705314697745891,2758
819,0.5364216566085815,0.8247874975204468,1.0,1.5078125,0.0005704374999826782,3647
820,0.4290650188922882,0.8724874258041382,1.0,1.2890625,0.0005703433885053695,1592
821,0.32567456364631653,0.9037800431251526,1.0,1.1640625,0.0005702491353928982,2328
822,0.4676850140094757,0.8514677286148071,1.0,1.171875,0.0005701547406955746,5110
823,0.3925577998161316,0.8798497915267944,1.0,1.171875,0.0005700602044637847,2397
824,0.3750181794166565,0.8880492448806763,1.0,0.90625,0.0005699655267479906,3573
825,0.2730109691619873,0.9249861836433411,1.0,0.875,0.0005698707075987288,1813
826,0.41551971435546875,0.8788040280342102,1.0,1.3515625,0.0005697757470666123,1873
827,0.3649151921272278,0.884684681892395,0.75,1.203125,0.000569680645202329,2220
828,1.1100099086761475,0.6281148791313171,0.75,1.3359375,0.0005695854020566427,5257
829,0.5553300976753235,0.8356940746307373,0.75,1.3203125,0.0005694900176803921,1765
830,1.2354158163070679,0.614535391330719,0.5,1.4296875,0.0005693944921244915,3261
831,0.5450095534324646,0.8198773860931396,0.5,1.1640625,0.0005692988254399309,3914
832,0.5864917039871216,0.8014311194419861,0.5,1.1015625,0.000569203017677775,3913
833,0.6291791200637817,0.8188223242759705,1.0,1.5625,0.0005691070688891643,1987
834,0.5976736545562744,0.8161943554878235,1.0,1.9453125,0.0005690109791253144,1235
835,0.6298339366912842,0.8087607026100159,1.0,1.3671875,0.0005689147484375161,2808
836,0.7517750859260559,0.7453848719596863,1.0,1.53125,0.0005688183768771354,2871
837,1.2022939920425415,0.584089994430542,0.75,1.828125,0.0005687218644956137,5066
838,0.9098987579345703,0.6998607516288757,1.0,1.4921875,0.0005686252113444675,2872
839,0.8255529403686523,0.7452471256256104,0.0,2.3125,0.0005685284174752882,1841
840,0.34918418526649475,0.8942467570304871,1.0,1.25,0.0005684314829397427,3007
841,0.9885903596878052,0.6960033774375916,0.75,2.328125,0.0005683344077895725,2352
842,0.37376004457473755,0.8974359035491943,0.75,1.40625,0.0005682371920765946,1833
843,0.2951318621635437,0.9203835129737854,1.0,1.2421875,0.000568139835852701,2399
844,0.34257832169532776,0.890692949295044,1.0,0.9921875,0.0005680423391698584,3449
845,0.9452694058418274,0.6878030300140381,0.75,1.84375,0.0005679447020801086,2681
846,1.1150071620941162,0.6299979090690613,0.5,1.703125,0.0005678469246355684,4827
847,0.5277106761932373,0.8498831987380981,1.0,1.609375,0.0005677490068884297,1712
848,0.27324509620666504,0.9238625764846802,0.75,1.2421875,0.0005676509488909588,2154
849,0.34733784198760986,0.8954669833183289,1.0,1.1953125,0.0005675527506954975,5118
850,0.5684788227081299,0.837104082107544,0.75,1.65625,0.0005674544123544618,2431
851,0.7123485207557678,0.7807817459106445,0.75,1.5234375,0.0005673559339203429,3070
852,0.1838572770357132,0.9514237642288208,1.0,1.0390625,0.0005672573154457068,2388
853,1.0724300146102905,0.6546644568443298,0.75,1.7734375,0.0005671585569831941,3055
854,0.6102733612060547,0.7873489260673523,0.75,1.40625,0.0005670596585855199,3889
855,1.0341700315475464,0.6479054689407349,0.0,1.4375,0.0005669606203054746,4655
856,1.2894864082336426,0.578086256980896,0.5,3.078125,0.0005668614421959226,2017
857,0.4015769958496094,0.8757187128067017,0.75,1.265625,0.0005667621243098034,2261
858,0.7453463077545166,0.7593390941619873,0.75,1.671875,0.0005666626667001311,2784
859,0.5068821907043457,0.8464701771736145,0.75,1.5546875,0.000566563069419994,1459
860,0.4194909334182739,0.8685817122459412,0.75,1.296875,0.0005664633325225554,2785
861,0.7964752912521362,0.735414981842041,1.0,1.609375,0.0005663634560610528,2434
862,0.7614901661872864,0.7513120770454407,1.0,1.28125,0.0005662634400887983,2477
863,0.42992115020751953,0.8751617074012756,1.0,1.46875,0.0005661632846591788,1546
864,0.3031347692012787,0.9093708992004395,0.75,1.109375,0.0005660629898256548,2273
865,0.7434300780296326,0.7818740606307983,0.75,1.859375,0.0005659625556417621,1302
866,0.40619152784347534,0.8867924809455872,1.0,1.578125,0.0005658619821611105,1590
867,1.0258729457855225,0.6669163703918457,0.75,1.6484375,0.0005657612694373841,4005
868,0.7194674015045166,0.7728446125984192,0.75,1.875,0.0005656604175243414,1937
869,0.5159512758255005,0.8390762209892273,1.0,1.3125,0.0005655594264758153,2728
870,0.6864032745361328,0.7842931747436523,1.0,1.3828125,0.0005654582963457126,2865
871,0.3048081398010254,0.9227129220962524,1.0,1.4609375,0.0005653570271880149,1268
872,0.6772990226745605,0.7779539823532104,0.75,1.578125,0.0005652556190567777,3783
873,0.40911227464675903,0.8606888651847839,1.0,1.4453125,0.0005651540720061304,5197
874,0.27514293789863586,0.9098344445228577,1.0,0.91015625,0.0005650523860902772,5135
875,0.5837137699127197,0.8058143854141235,0.75,1.6015625,0.000564950561363496,2683
876,0.3148505389690399,0.9276236295700073,1.0,1.921875,0.0005648485978801386,1658
877,0.5400344133377075,0.8184393644332886,1.0,1.640625,0.0005647464956946315,3883
878,0.5293338894844055,0.8364332318305969,1.0,2.28125,0.0005646442548614746,1828
879,0.41462627053260803,0.8700343370437622,1.0,0.875,0.0005645418754352422,4078
880,0.49125969409942627,0.8432769179344177,0.75,1.671875,0.0005644393574705823,3369
881,1.192079782485962,0.6085492968559265,0.75,2.078125,0.0005643367010222173,2971
882,0.8325734734535217,0.7575905919075012,0.75,2.140625,0.000564233906144943,2042
883,0.30034932494163513,0.9116989374160767,1.0,1.046875,0.0005641309728936293,2684
884,0.2995198369026184,0.9092307686805725,1.0,1.125,0.0005640279013232202,3250
885,0.5711283087730408,0.8262566924095154,1.0,1.5703125,0.0005639246914887331,2049
886,0.35281169414520264,0.8810679316520691,0.75,1.3046875,0.0005638213434452594,1648
887,0.5393435955047607,0.8534566760063171,0.5,1.2734375,0.0005637178572479644,2054
888,0.8114722371101379,0.753736674785614,0.75,1.8203125,0.0005636142329520869,1405
889,0.38311490416526794,0.9116135835647583,0.75,1.046875,0.0005635104706129397,1946
890,0.5232177972793579,0.8359464406967163,0.75,1.4765625,0.000563406570285909,2615
891,0.17212684452533722,0.9493517279624939,1.0,0.72265625,0.0005633025320264549,2468
892,0.6004360914230347,0.8090512156486511,1.0,1.40625,0.0005631983558901109,2519
893,0.2009466141462326,0.9494348764419556,1.0,1.0234375,0.0005630940419324843,1681
894,0.7760400772094727,0.7569060921669006,1.0,1.34375,0.0005629895902092557,2896
895,0.6975368857383728,0.7658064365386963,1.0,1.5078125,0.0005628850007761796,3100
896,0.7169129252433777,0.7885916829109192,0.75,1.609375,0.0005627802736890837,3103
897,0.579472005367279,0.8180616497993469,1.0,1.6953125,0.0005626754090038694,2270
898,1.031524658203125,0.6500576734542847,0.75,2.296875,0.0005625704067765113,4335
899,0.17497211694717407,0.9482686519622803,1.0,0.80859375,0.0005624652670630577,2397
900,0.991552472114563,0.669506311416626,0.75,1.3515625,0.00056235998991963,4578
901,0.6286046504974365,0.808462381362915,1.0,1.828125,0.0005622545754024231,2647
902,0.5853241086006165,0.8151142597198486,1.0,1.4375,0.0005621490235677055,2845
903,0.3995269238948822,0.8716498613357544,1.0,0.93359375,0.0005620433344718183,4067
904,0.33524417877197266,0.8996583819389343,0.75,1.4140625,0.0005619375081711766,2342
905,1.2487298250198364,0.601401686668396,0.75,1.8671875,0.0005618315447222684,4566
906,0.8051224946975708,0.752567708492279,1.0,2.640625,0.0005617254441816548,1071
907,0.7395991086959839,0.7639731764793396,0.75,1.9921875,0.0005616192066059704,3131
908,0.7539010643959045,0.7695035338401794,1.0,2.25,0.0005615128320519225,1128
909,0.13415281474590302,0.9616204500198364,1.0,0.8515625,0.000561406320576292,2345
910,0.3116244971752167,0.8997741341590881,1.0,0.9921875,0.0005612996722359326,3542
911,0.4745199382305145,0.8569290637969971,0.75,1.03125,0.0005611928870877711,3341
912,0.29931679368019104,0.9037181735038757,1.0,0.71875,0.0005610859651888075,5110
913,0.2624838054180145,0.9327048063278198,1.0,0.68359375,0.0005609789065961143,3076
914,0.5267278552055359,0.8236761689186096,0.75,1.40625,0.0005608717113668375,3607
915,0.24777819216251373,0.9238040447235107,1.0,0.83203125,0.000560764379558196,3491
916,0.7680182456970215,0.7574962377548218,0.75,2.03125,0.0005606569112274811,2668
917,0.3763169050216675,0.8904847502708435,1.0,1.4609375,0.0005605493064320576,2228
918,0.24006234109401703,0.921844482421875,0.75,1.265625,0.0005604415652293627,2559
919,0.5634275078773499,0.8489065766334534,0.5,1.7890625,0.0005603336876769066,2515
920,0.6014531254768372,0.8187583684921265,1.0,1.59375,0.0005602256738322723,2996
921,0.31802815198898315,0.9017521739006042,1.0,1.40625,0.0005601175237531156,1598
922,0.5120831727981567,0.858208954334259,0.75,1.8203125,0.0005600092374971646,1340
923,0.5969866514205933,0.8244837522506714,1.0,1.8984375,0.0005599008151222207,2712
924,0.5333024263381958,0.8346334099769592,1.0,1.671875,0.0005597922566861575,1923
925,0.4452151954174042,0.8712235689163208,1.0,1.3515625,0.0005596835622469214,2648
926,0.36581334471702576,0.9051504135131836,1.0,1.21875,0.0005595747318625315,1961
927,0.4379376769065857,0.8620490431785583,1.0,1.2578125,0.0005594657655910792,3465
928,0.24072317779064178,0.9259701371192932,1.0,1.109375,0.0005593566634907287,1675
929,0.4569549560546875,0.8693249225616455,1.0,1.1484375,0.0005592474256197167,2533
930,0.14499467611312866,0.9652174115180969,1.0,0.7421875,0.000559138052036352,1725
931,0.43666964769363403,0.8755905628204346,1.0,1.046875,0.0005590285427990163,2540
932,0.10784117877483368,0.9682403206825256,1.0,0.578125,0.0005589188979661633,2330
933,0.896297037601471,0.7019134163856506,0.25,1.328125,0.0005588091175963195,2979
934,0.5337423086166382,0.8223631978034973,0.5,1.203125,0.0005586992017480834,3783
935,0.2490459382534027,0.9453690052032471,1.0,0.77734375,0.000558589150480126,2764
936,0.3957922160625458,0.8974999785423279,1.0,1.5546875,0.0005584789638511905,1200
937,0.20853431522846222,0.9467912316322327,1.0,0.87109375,0.0005583686419200927,2462
938,0.33021801710128784,0.9078013896942139,1.0,1.390625,0.0005582581847457198,1410
939,0.266421914100647,0.9205260276794434,1.0,1.3828125,0.000558147592387032,1749
940,0.6397877335548401,0.813858687877655,1.0,1.65625,0.0005580368649030612,2944
941,1.0640218257904053,0.6879432797431946,0.75,1.984375,0.0005579260023529118,2961
942,0.4846709668636322,0.859021782875061,0.75,1.7265625,0.00055781500479576,2433
943,0.3534111976623535,0.8958616256713867,1.0,1.6015625,0.000557703872290854,2948
944,1.2886122465133667,0.5755157470703125,0.5,1.546875,0.0005575926048975143,5138
945,1.6911261081695557,0.49390435218811035,0.5,1.859375,0.0005574812026751334,3199
946,0.9312074780464172,0.6963730454444885,1.0,1.765625,0.0005573696656831754,2895
947,0.4782848358154297,0.8471842408180237,1.0,1.0234375,0.0005572579939811768,3658
948,0.3471689522266388,0.9039226770401001,1.0,1.59375,0.0005571461876287457,1759
949,0.5605502128601074,0.837917149066925,1.0,1.4921875,0.000557034246685562,2727
950,0.11860454082489014,0.9678899049758911,1.0,0.74609375,0.000556922171211378,2398
951,0.3778841495513916,0.8810092210769653,1.0,1.4375,0.0005568099612660171,2933
952,0.4657752811908722,0.8385928869247437,1.0,1.3125,0.0005566976169093749,3866
953,0.3843175768852234,0.902222216129303,1.0,1.4375,0.0005565851382014187,1575
954,0.33879223465919495,0.9314516186714172,1.0,1.265625,0.0005564725252021872,1488
955,0.5424171686172485,0.8373689651489258,1.0,1.40625,0.0005563597779717915,2767
956,0.3788643777370453,0.9003831148147583,1.0,1.5,0.0005562468965704134,1305
957,0.7983070611953735,0.7500897645950317,0.75,1.5546875,0.0005561338810583071,2785
958,0.7672839760780334,0.7442528605461121,1.0,1.765625,0.000556020731495798,2784
959,0.8350498676300049,0.737864077091217,1.0,1.4296875,0.0005559074479432832,2987
960,0.7465748190879822,0.7560067772865295,1.0,1.1328125,0.0005557940304612312,2955
961,0.4245828688144684,0.8759849071502686,1.0,1.34375,0.0005556804791101821,2919
962,1.188292384147644,0.6130802631378174,1.0,1.9453125,0.0005555667939507473,4373
963,0.5284777879714966,0.8438966870307922,1.0,1.4921875,0.0005554529750436099,2556
964,0.5877659320831299,0.8217247128486633,0.75,2.203125,0.0005553390224495242,1206
965,0.8073673248291016,0.7451258301734924,1.0,1.703125,0.0005552249362293157,2821
966,1.039590835571289,0.6526925563812256,1.0,1.4765625,0.0005551107164438817,2934
967,0.6263630986213684,0.8184546232223511,0.75,1.65625,0.0005549963631541904,1333
968,0.33688315749168396,0.894222617149353,0.75,1.2265625,0.0005548818764212813,2354
