step,loss,acc,eos_acc,gnorm,lr,n_tok
2561,0.060344625264406204,0.9831134676933289,1.0,0.7890625,0.0003900604004478985,5685
2562,0.024904051795601845,0.994149923324585,1.0,0.5546875,0.0003899073865889612,2735
2563,0.010096604935824871,0.99843829870224,1.0,0.20703125,0.0003897543478191353,1921
2564,0.061354462057352066,0.9833002090454102,1.0,0.6171875,0.00038960128418332043,2515
2565,0.00908641330897808,0.9974827170372009,1.0,0.47265625,0.00038944819572642403,1589
2566,0.0341263972222805,0.9890909194946289,1.0,0.8828125,0.00038929508249336046,1925
2567,0.02122603915631771,0.9941452145576477,1.0,0.5390625,0.0003891419445290514,1708
2568,0.0362541563808918,0.9900814890861511,1.0,0.625,0.0003889887818784259,2823
2569,0.01988753117620945,0.9954389929771423,1.0,0.435546875,0.0003888355945864201,1754
2570,0.05083850771188736,0.985051155090332,1.0,1.1171875,0.0003886823826979777,1271
2571,0.0904642716050148,0.9724770784378052,1.0,0.984375,0.00038852914625804916,4578
2572,0.013397213071584702,0.9963964223861694,1.0,0.41796875,0.0003883758853115922,2220
2573,0.034554462879896164,0.9908443689346313,1.0,0.5859375,0.00038822259990357226,2949
2574,0.05972934886813164,0.9794007539749146,1.0,1.5625,0.00038806929007896145,534
2575,0.009241780266165733,0.9981676340103149,1.0,0.220703125,0.000387915955882739,2183
2576,0.04026154428720474,0.9921480417251587,1.0,0.6796875,0.00038776259735989163,1783
2577,0.04431285336613655,0.9888400435447693,1.0,0.68359375,0.00038760921455541306,2957
2578,0.03189956024289131,0.9928247928619385,1.0,0.59375,0.0003874558075143041,2648
2579,0.037732742726802826,0.9919893145561218,1.0,0.78515625,0.00038730237628157265,1498
2580,0.05849408730864525,0.9861892461776733,0.75,0.98046875,0.0003871489209022336,1955
2581,0.04041725769639015,0.9898832440376282,1.0,0.7890625,0.00038699544142130934,2570
2582,0.036970656365156174,0.9911275506019592,1.0,0.59375,0.0003868419378838287,2705
2583,0.06727506965398788,0.9798548221588135,1.0,0.7421875,0.00038668841033482834,5510
2584,0.01803862862288952,0.994965136051178,1.0,0.431640625,0.0003865348588193512,2582
2585,0.08036387711763382,0.9753028750419617,1.0,1.03125,0.0003863812833824478,4292
2586,0.013247246854007244,0.996458113193512,1.0,0.48046875,0.00038622768406917533,1694
2587,0.044044993817806244,0.9900735020637512,1.0,0.78515625,0.00038607406092459835,2720
2588,0.06730937212705612,0.9809949398040771,1.0,1.1796875,0.000385920413993788,1789
2589,0.049937088042497635,0.9888961315155029,1.0,0.80078125,0.0003857667433218225,1531
2590,0.01574834994971752,0.9958915114402771,1.0,0.310546875,0.00038561304895378735,2434
2591,0.08047478646039963,0.979463517665863,1.0,0.921875,0.0003854593309347747,2386
2592,0.03251102939248085,0.9916527271270752,1.0,0.640625,0.0003853055893098838,2396
2593,0.029615456238389015,0.9921428561210632,1.0,0.51171875,0.0003851518241242205,1400
2594,0.03126710280776024,0.9931259155273438,1.0,0.515625,0.00038499803542289807,2764
2595,0.09523966908454895,0.9726921319961548,1.0,0.98046875,0.0003848442232510362,4138
2596,0.03156192600727081,0.9905744791030884,1.0,0.8125,0.00038469038765376193,2228
2597,0.03748366981744766,0.9924182891845703,1.0,0.51953125,0.0003845365286762087,3825
2598,0.03306771442294121,0.9912245869636536,1.0,0.6484375,0.00038438264636351713,2507
2599,0.02530035562813282,0.9942227005958557,1.0,0.5546875,0.00038422874076083453,1904
2600,0.028874048963189125,0.9929735064506531,1.0,0.51953125,0.00038407481191331526,3131
2601,0.05098623409867287,0.9860938787460327,1.0,0.66796875,0.00038392085986612014,4027
2602,0.06856730580329895,0.9814902544021606,1.0,0.828125,0.0003837668846644171,4214
2603,0.020283391699194908,0.9947368502616882,1.0,0.58984375,0.00038361288635338075,1140
2604,0.014992797747254372,0.9967966079711914,1.0,0.34765625,0.0003834588649781924,1873
2605,0.03128707781434059,0.9912143349647522,1.0,0.546875,0.00038330482058404044,3187
2606,0.026148099452257156,0.9943479895591736,1.0,0.609375,0.0003831507532161197,2477
2607,0.05122748017311096,0.9879245162010193,1.0,1.015625,0.0003829966629196317,1325
2608,0.042526014149188995,0.9915032386779785,1.0,0.7265625,0.00038284254973978494,1530
2609,0.01900058053433895,0.995627760887146,1.0,0.46875,0.0003826884137217946,1601
2610,0.07068171352148056,0.9815600514411926,1.0,0.72265625,0.00038253425491088235,5423
2611,0.014743149280548096,0.9976340532302856,1.0,0.49609375,0.00038238007335227676,1268
2612,0.02619369886815548,0.9936708807945251,1.0,0.625,0.00038222586909121293,2054
2613,0.031755946576595306,0.9921568632125854,1.0,0.59375,0.00038207164217293266,2550
2614,0.025665458291769028,0.9940452575683594,1.0,0.5078125,0.0003819173926426847,2519
2615,0.049468766897916794,0.9872807264328003,1.0,0.78125,0.00038176312054572376,2280
2616,0.0647052600979805,0.9845121502876282,0.75,0.84375,0.0003816088259273118,1937
2617,0.02370007336139679,0.994315505027771,1.0,0.48046875,0.00038145450883271716,2111
2618,0.027466267347335815,0.9939073920249939,1.0,0.4140625,0.00038130016930721473,2462
2619,0.023718353360891342,0.9939607381820679,1.0,0.52734375,0.00038114580739608597,1987
2620,0.011064213700592518,0.998009979724884,1.0,0.265625,0.00038099142314461897,2010
2621,0.04918667674064636,0.9871665239334106,1.0,0.7734375,0.0003808370165981084,2961
2622,0.02192489430308342,0.9947842359542847,1.0,0.5,0.0003806825878018554,2109
2623,0.06044021248817444,0.984434962272644,1.0,0.68359375,0.0003805281368011678,4690
2624,0.048171889036893845,0.9881392121315002,1.0,0.61328125,0.00038037366364135957,5143
2625,0.061639681458473206,0.9820067882537842,1.0,0.64453125,0.0003802191683677517,4724
2626,0.020334631204605103,0.9957519173622131,1.0,0.458984375,0.00038006465102567125,2354
2627,0.05720818042755127,0.9851493835449219,1.0,0.58984375,0.0003799101116604519,5589
2628,0.007026220206171274,0.997360110282898,1.0,0.294921875,0.00037975555031743383,1894
2629,0.05754786729812622,0.9884149432182312,1.0,0.87109375,0.00037960096704196355,1899
2630,0.025703968480229378,0.9963680505752563,1.0,0.380859375,0.00037944636187939415,4956
2631,0.030301865190267563,0.9927091598510742,1.0,0.60546875,0.00037929173487508507,2606
2632,0.03232194110751152,0.9893859028816223,1.0,0.85546875,0.00037913708607440226,1319
2633,0.027349203824996948,0.9928638339042664,1.0,0.478515625,0.0003789824155227177,5325
2634,0.020707201212644577,0.9955506324768066,1.0,0.427734375,0.0003788277232654103,2697
2635,0.03909038007259369,0.9893749952316284,1.0,0.7578125,0.00037867300934786493,1600
2636,0.02095842733979225,0.9949026703834534,1.0,0.35546875,0.000378518273815473,2158
2637,0.05589597672224045,0.987614095211029,1.0,1.09375,0.00037836351671363216,1534
2638,0.016269363462924957,0.9957666993141174,1.0,0.275390625,0.0003782087380877464,2126
2639,0.007981368340551853,0.9989985227584839,1.0,0.271484375,0.0003780539379832261,1997
2640,0.029789889231324196,0.9937543272972107,1.0,0.3125,0.0003778991164454879,2882
2641,0.018875721842050552,0.9960442781448364,1.0,0.5703125,0.0003777442735199548,1264
2642,0.03130635619163513,0.9917796850204468,1.0,0.625,0.0003775894092520558,2433
2643,0.026408905163407326,0.996632993221283,1.0,0.50390625,0.00037743452368722656,1782
2644,0.04152451828122139,0.9872782230377197,1.0,0.734375,0.0003772796168709087,2987
2645,0.036509834229946136,0.990805447101593,1.0,0.6171875,0.00037712468884855025,2719
2646,0.029975581914186478,0.9944843053817749,1.0,0.416015625,0.00037696973966560535,1813
2647,0.027028342708945274,0.9950354695320129,1.0,0.6328125,0.00037681476936753425,1410
2648,0.019738975912332535,0.9971751570701599,1.0,0.345703125,0.0003766597779998037,1770
2649,0.03988680616021156,0.9884467124938965,1.0,1.1015625,0.0003765047656078862,1558
2650,0.05709138512611389,0.9836627244949341,1.0,0.7734375,0.0003763497322372611,3795
2651,0.04279215261340141,0.9900000095367432,1.0,0.7421875,0.0003761946779334131,3100
2652,0.023347504436969757,0.9937426447868347,1.0,0.53515625,0.00037603960274183354,2557
2653,0.03946902975440025,0.9891799688339233,1.0,0.96484375,0.00037588450670801983,1756
2654,0.025104723870754242,0.9924007058143616,1.0,0.54296875,0.0003757293898774754,2895
2655,0.028682541102170944,0.9915825128555298,1.0,0.8046875,0.0003755742522957097,1188
2656,0.021288279443979263,0.9947214126586914,1.0,0.5703125,0.0003754190940082385,1705
2657,0.022306695580482483,0.9922918677330017,1.0,0.65234375,0.00037526391506058354,1946
2658,0.012990323826670647,0.9981818199157715,1.0,0.392578125,0.0003751087154982724,1100
2659,0.032695457339286804,0.9919502139091492,1.0,0.59765625,0.0003749534953668393,2733
2660,0.04495909810066223,0.9899291396141052,1.0,0.80078125,0.0003747982547118238,2681
2661,0.01212896965444088,0.9972584247589111,1.0,0.4140625,0.0003746429935787718,1459
2662,0.029189517721533775,0.9917412400245667,1.0,0.51171875,0.0003744877120132354,2906
2663,0.06152503564953804,0.9829999804496765,1.0,0.93359375,0.0003743324100607724,3000
2664,0.040006231516599655,0.9927184581756592,1.0,0.68359375,0.0003741770877669466,1648
2665,0.06438233703374863,0.981806218624115,1.0,0.7578125,0.00037402174517732787,4562
2666,0.043866515159606934,0.9858333468437195,1.0,1.1640625,0.00037386638233749206,1200
2667,0.02120867185294628,0.995207667350769,1.0,0.70703125,0.00037371099929302086,1252
2668,0.032800618559122086,0.9916597008705139,1.0,0.318359375,0.00037355559608950206,2398
2669,0.03997538983821869,0.9906008839607239,1.0,0.671875,0.00037340017277252905,2979
2670,0.019900836050510406,0.9940029978752136,1.0,0.53125,0.00037324472938770145,2668
2671,0.0690404400229454,0.9808403849601746,1.0,0.828125,0.0003730892659806246,4593
2672,0.0312906950712204,0.9931972622871399,1.0,0.6328125,0.0003729337825969097,2352
2673,0.02981225959956646,0.9935012459754944,1.0,0.578125,0.000372778279282174,2462
2674,0.01835542730987072,0.9956552982330322,1.0,0.5234375,0.0003726227560820402,1381
2675,0.014601347967982292,0.9970238208770752,1.0,0.3203125,0.0003724672130421373,2016
2676,0.01249851007014513,0.9972164034843445,1.0,0.251953125,0.0003723116502080998,2874
2677,0.010492419824004173,0.9971655607223511,1.0,0.359375,0.0003721560676255683,1764
2678,0.01772758550941944,0.9959758520126343,1.0,0.396484375,0.0003720004653401887,2485
2679,0.11630614101886749,0.967242419719696,1.0,1.34375,0.0003718448433976132,5037
2680,0.04416421800851822,0.9895522594451904,1.0,0.9296875,0.0003716892018434995,1340
2681,0.047900550067424774,0.987874448299408,0.75,0.94921875,0.0003715335407235113,1402
2682,0.018683236092329025,0.9933244585990906,1.0,0.515625,0.0003713778600833175,1498
2683,0.03075101412832737,0.99367755651474,0.75,0.7265625,0.0003712221599685934,949
2684,0.015807949006557465,0.996977686882019,1.0,0.353515625,0.00037106644042501945,2647
2685,0.02225285768508911,0.9941593408584595,1.0,0.515625,0.00037091070149828205,2397
2686,0.07465901225805283,0.9766448736190796,1.0,0.8828125,0.0003707549432340736,3982
2687,0.03440473973751068,0.9920734167098999,1.0,0.458984375,0.00037059916567809147,2397
2688,0.05315830186009407,0.9863636493682861,1.0,0.9375,0.0003704433688760393,1980
2689,0.04127216339111328,0.9864479303359985,1.0,0.890625,0.000370287552873626,1402
2690,0.030720582231879234,0.9906033873558044,1.0,0.6953125,0.0003701317177165664,2022
2691,0.024994445964694023,0.993593156337738,1.0,0.58203125,0.00036997586345058076,1873
2692,0.018009139224886894,0.9952658414840698,1.0,0.388671875,0.00036981999012139505,2746
2693,0.03418366238474846,0.9894803762435913,1.0,0.67578125,0.0003696640977747407,3137
2694,0.0790443941950798,0.9736841917037964,1.0,0.99609375,0.0003695081864563548,4294
2695,0.025292349979281425,0.9931699633598328,1.0,0.51953125,0.00036935225621198005,2489
2696,0.031058723106980324,0.9895833134651184,1.0,0.7734375,0.00036919630708736456,1824
2697,0.014778075739741325,0.9959985613822937,1.0,0.390625,0.0003690403391282622,2749
2698,0.007912504486739635,0.9994333982467651,1.0,0.173828125,0.0003688843523804323,1765
2699,0.016723422333598137,0.9944609999656677,1.0,0.298828125,0.00036872834688963954,2347
2700,0.020643603056669235,0.993762195110321,1.0,0.53125,0.00036857232270165414,2565
2701,0.01452204491943121,0.9966499209403992,1.0,0.2119140625,0.0003684162798622521,2388
2702,0.021706176921725273,0.9934988021850586,1.0,0.66796875,0.0003682602184172144,1692
2703,0.045337650924921036,0.9899759292602539,1.0,0.6171875,0.0003681041384123279,4988
2704,0.03599296882748604,0.9913090467453003,1.0,0.7109375,0.0003679480398933847,1841
2705,0.0650252029299736,0.981709361076355,1.0,1.0625,0.0003677919229061824,3007
2706,0.028043756261467934,0.9949135184288025,1.0,0.5625,0.00036763578749652394,983
2707,0.026692844927310944,0.9926335215568542,1.0,0.6328125,0.0003674796337102178,1629
2708,0.010668943636119366,0.9970220327377319,1.0,0.51171875,0.00036732346159307785,1679
2709,0.054384686052799225,0.984770655632019,1.0,0.625,0.0003671672711909231,5450
2710,0.03507738932967186,0.9904761910438538,1.0,0.671875,0.0003670110625495781,2940
2711,0.10933966189622879,0.9641045928001404,1.0,1.0234375,0.00036685483571487286,5126
2712,0.008681505918502808,0.9973743557929993,1.0,0.29296875,0.0003666985907326425,2666
2713,0.019715523347258568,0.9964169263839722,1.0,0.431640625,0.0003665423276487276,3070
2714,0.015254026278853416,0.9960502982139587,1.0,0.349609375,0.00036638604650897404,2785
2715,0.02122577279806137,0.9958174824714661,1.0,0.482421875,0.0003662297473592329,2630
2716,0.037781935185194016,0.9898098111152649,1.0,0.5859375,0.0003660734302453608,2944
2717,0.03542941063642502,0.9920306205749512,1.0,0.66015625,0.00036591709521321925,3137
2718,0.012221582233905792,0.9963971376419067,1.0,0.451171875,0.0003657607423086753,2498
2719,0.037039514631032944,0.9900398254394531,1.0,0.83203125,0.00036560437157760127,1004
2720,0.012364859692752361,0.996364951133728,1.0,0.42578125,0.0003654479830658745,2751
2721,0.020575087517499924,0.9949206113815308,1.0,0.5859375,0.0003652915768193776,1575
2722,0.018229184672236443,0.996379017829895,1.0,0.498046875,0.00036513515288399853,1657
2723,0.02682908996939659,0.9933056831359863,1.0,0.5390625,0.0003649787113056303,3137
2724,0.03323311358690262,0.9906579852104187,0.75,0.40234375,0.0003648222521301711,2462
2725,0.0204171072691679,0.9932647943496704,1.0,0.474609375,0.0003646657754035244,2821
2726,0.00989711843430996,0.9971264600753784,1.0,0.333984375,0.0003645092811715988,1740
2727,0.047329746186733246,0.98749178647995,1.0,0.94921875,0.00036435276948030784,1519
2728,0.03700625151395798,0.988752543926239,1.0,0.625,0.0003641962403755703,2934
2729,0.061984531581401825,0.9803416132926941,1.0,0.89453125,0.00036403969390331017,3103
2730,0.014170324429869652,0.9961922764778137,1.0,0.380859375,0.00036388313010945664,2101
2731,0.01616552844643593,0.9951377511024475,1.0,0.2080078125,0.0003637265490399434,2468
2732,0.11649785935878754,0.9669437408447266,1.0,1.390625,0.00036356995074070985,5173
2733,0.017479682341217995,0.9954105019569397,1.0,0.44921875,0.0003634133352577001,1961
2734,0.009246532805263996,0.9965397715568542,1.0,0.203125,0.0003632567026368635,2312
2735,0.03743110969662666,0.991104245185852,1.0,0.54296875,0.0003631000529241544,5171
2736,0.0065107340924441814,0.9992184638977051,1.0,0.1728515625,0.00036294338616553185,2559
2737,0.035730380564928055,0.9880130887031555,1.0,0.703125,0.0003627867024069604,2753
2738,0.023336520418524742,0.9918386936187744,1.0,0.61328125,0.000362630001694409,2083
2739,0.04377039149403572,0.9916368126869202,1.0,0.77734375,0.0003624732840738524,837
2740,0.06322479993104935,0.982300877571106,1.0,1.125,0.0003623165495912693,2373
2741,0.009444938972592354,0.9978424906730652,1.0,0.158203125,0.00036215979829264415,1854
2742,0.03569088131189346,0.9950993657112122,1.0,0.53515625,0.0003620030302239661,3673
2743,0.047851767390966415,0.9873617887496948,1.0,0.7421875,0.000361846245431229,1899
2744,0.025865500792860985,0.991093099117279,1.0,0.8984375,0.0003616894439604318,1235
2745,0.20287200808525085,0.9417433142662048,1.0,2.40625,0.00036153262585757835,4566
2746,0.047631751745939255,0.9880533814430237,1.0,0.96484375,0.00036137579116867744,1423
2747,0.032286182045936584,0.9923518300056458,1.0,0.64453125,0.0003612189399397424,2615
2748,0.009427175857126713,0.9976204633712769,1.0,0.30859375,0.00036106207221679206,1681
2749,0.03167087957262993,0.9926793575286865,1.0,0.74609375,0.00036090518804584925,2049
2750,0.07703496515750885,0.9776344895362854,1.0,0.87890625,0.00036074828747294224,4963
2751,0.04232020676136017,0.9879153966903687,1.0,1.0859375,0.0003605913705441038,1324
2752,0.032421112060546875,0.9917834997177124,1.0,0.578125,0.0003604344373053719,2069
2753,0.03319016471505165,0.9903093576431274,1.0,0.59765625,0.0003602774878027887,2683
2754,0.031390249729156494,0.9913621544837952,1.0,0.6875,0.00036012052208240163,1505
2755,0.013874023221433163,0.9963343143463135,1.0,0.32421875,0.0003599635401902627,2728
2756,0.01575837843120098,0.9974702000617981,1.0,0.408203125,0.00035980654217242865,2767
2757,0.033333443105220795,0.9921608567237854,1.0,0.625,0.0003596495280749608,2934
2758,0.11155504733324051,0.9627097845077515,1.0,1.546875,0.00035949249794392556,4827
2759,0.01729670912027359,0.9962311387062073,1.0,0.40625,0.00035933545182539374,1592
2760,0.02049946039915085,0.9941237568855286,1.0,0.498046875,0.00035917838976544093,2893
2761,0.021633658558130264,0.9924190044403076,1.0,0.671875,0.0003590213118101476,1451
2762,0.015534170903265476,0.994017481803894,1.0,0.25,0.0003588642180055983,2173
2763,0.04270565137267113,0.9903057217597961,1.0,0.84765625,0.0003587071083978829,1341
2764,0.058309707790613174,0.9843549728393555,1.0,0.734375,0.0003585499830330955,3899
2765,0.08957253396511078,0.9735287427902222,1.0,0.87109375,0.0003583928419573351,4231
2766,0.010153469629585743,0.9968279004096985,1.0,0.373046875,0.00035823568521670487,1261
2767,0.07414062321186066,0.9792578816413879,1.0,0.93359375,0.0003580785128573132,4339
2768,0.014659232459962368,0.9961519837379456,1.0,0.4609375,0.00035792132492527254,2079
2769,0.018429461866617203,0.9943679571151733,1.0,0.59375,0.0003577641214667001,1598
2770,0.028578685596585274,0.9914407730102539,1.0,0.6796875,0.0003576069025277176,2103
2771,0.011059639044106007,0.9965837001800537,1.0,0.259765625,0.00035744966815445144,2049
2772,0.01991392858326435,0.994911789894104,1.0,0.306640625,0.00035729241839303234,2948
2773,0.07448974251747131,0.9767282605171204,1.0,0.921875,0.0003571351532895957,4383
2774,0.025702467188239098,0.9929906725883484,1.0,0.55078125,0.00035697787289028145,2996
2775,0.021206893026828766,0.9956584572792053,1.0,0.47265625,0.0003568205772412338,2764
2776,0.02218262106180191,0.9948524236679077,1.0,0.4296875,0.00035666326638860156,2914
2777,0.0368366539478302,0.9910953044891357,1.0,0.73828125,0.0003565059403785381,2246
2778,0.038182225078344345,0.991623044013977,1.0,0.68359375,0.0003563485992572009,2865
2779,0.012775306589901447,0.9967266917228699,1.0,0.46484375,0.00035619124307075244,1833
2780,0.04706282168626785,0.9909909963607788,1.0,0.7734375,0.000356033871865359,1443
2781,0.07750406861305237,0.9768572449684143,1.0,0.875,0.00035587648568719167,5142
2782,0.038435809314250946,0.9927957057952881,1.0,0.478515625,0.00035571908458242575,4303
2783,0.02941875346004963,0.9932600259780884,1.0,0.51953125,0.00035556166859724116,2819
2784,0.012353077530860901,0.9961190223693848,1.0,0.330078125,0.00035540423777782177,1546
2785,0.03211183100938797,0.990078330039978,1.0,0.65625,0.00035524679217035626,1915
2786,0.017957275733351707,0.9959112405776978,1.0,0.470703125,0.0003550893318210373,1712
2787,0.05362049117684364,0.9855934381484985,1.0,0.703125,0.00035493185677606194,4373
2788,0.008587975054979324,0.9975099563598633,1.0,0.349609375,0.00035477436708163194,2008
2789,0.012709670700132847,0.9962013363838196,1.0,0.458984375,0.0003546168627839526,1053
2790,0.007044559810310602,0.9986072182655334,1.0,0.2099609375,0.00035445934392923427,1436
2791,0.02917359210550785,0.992893397808075,1.0,0.55078125,0.0003543018105636911,2955
2792,0.016713647171854973,0.9969348907470703,1.0,0.439453125,0.00035414426273354166,1305
2793,0.034519366919994354,0.9914496541023254,1.0,0.70703125,0.0003539867004850088,2573
2794,0.052293069660663605,0.983698308467865,1.0,0.640625,0.0003538291238643194,6073
2795,0.019911400973796844,0.9965665340423584,1.0,0.435546875,0.000353671532917705,2330
2796,0.03946784883737564,0.9893149137496948,1.0,0.5546875,0.00035351392769140066,4773
2797,0.04846009239554405,0.9877739548683167,1.0,0.73828125,0.0003533563082316462,4335
2798,0.02683308534324169,0.9926509261131287,1.0,0.4609375,0.0003531986745846854,3810
2799,0.014357827603816986,0.9955673813819885,1.0,0.439453125,0.00035304102679676626,1128
2800,0.07120571285486221,0.979122519493103,0.75,0.84375,0.00035288336491414086,3305
2801,0.03475751355290413,0.9926847219467163,1.0,0.640625,0.0003527256889830656,2734
2802,0.011970466002821922,0.9964321851730347,1.0,0.361328125,0.0003525679990498006,1962
2803,0.05524412915110588,0.9843522310256958,1.0,0.66796875,0.00035241029516061047,5496
2804,0.038179971277713776,0.9913606643676758,1.0,0.4921875,0.0003522525773617638,6019
2805,0.026138722896575928,0.9917080998420715,1.0,0.515625,0.0003520948456995333,1809
2806,0.013876172713935375,0.9960194826126099,1.0,0.326171875,0.0003519371002201956,2261
2807,0.013828401453793049,0.998343825340271,1.0,0.263671875,0.00035177934097003154,3019
2808,0.02179960533976555,0.9964572787284851,1.0,0.32421875,0.00035162156799532584,4234
2809,0.010961235500872135,0.996921181678772,1.0,0.357421875,0.00035146378134236753,1624
2810,0.06447171419858932,0.9828431606292725,1.0,1.1875,0.0003513059810574493,1224
2811,0.015272494405508041,0.9958398342132568,1.0,0.373046875,0.00035114816718686805,1923
2812,0.024709807708859444,0.9943622350692749,1.0,0.65625,0.00035099033977692467,1419
2813,0.021226201206445694,0.9958617687225342,1.0,0.365234375,0.000350832498873924,4833
2814,0.027243593707680702,0.9950228929519653,1.0,0.447265625,0.0003506746445241747,5023
2815,0.010517639108002186,0.9972602725028992,1.0,0.43359375,0.00035051677677398963,1095
2816,0.020276373252272606,0.9963721036911011,1.0,0.35546875,0.00035035889566968533,3859
2817,0.018426552414894104,0.9942528605461121,1.0,0.328125,0.00035020100125758243,1740
2818,0.015702566131949425,0.9972144961357117,1.0,0.3671875,0.00035004309358400537,2872
2819,0.02005458064377308,0.9955624341964722,1.0,0.396484375,0.0003498851726952826,4507
2820,0.01785096898674965,0.9950980544090271,1.0,0.458984375,0.00034972723863774615,1428
2821,0.07876260578632355,0.977319598197937,1.0,1.421875,0.0003495692914577324,970
2822,0.033284399658441544,0.9917372465133667,1.0,0.490234375,0.0003494113312015812,4841
2823,0.09415459632873535,0.9747149348258972,0.75,1.125,0.0003492533579156363,2017
2824,0.019156696274876595,0.99613356590271,1.0,0.396484375,0.0003490953716462453,2845
2825,0.0656852126121521,0.9845993518829346,1.0,0.6953125,0.0003489373724397597,4805
2826,0.02010478638112545,0.9963924884796143,1.0,0.32421875,0.0003487793603425347,2772
2827,0.017966443672776222,0.9956602454185486,1.0,0.484375,0.0003486213354009292,1613
2828,0.0182853601872921,0.9945873022079468,1.0,0.287109375,0.00034846329766130617,2956
2829,0.02545318379998207,0.9930756092071533,1.0,0.462890625,0.000348305247170032,3466
2830,0.028418298810720444,0.993273138999939,1.0,0.451171875,0.00034814718397347695,5203
2831,0.019580688327550888,0.9963846802711487,1.0,0.34765625,0.0003479891081180151,2766
2832,0.01212968397885561,0.9962295889854431,1.0,0.2294921875,0.0003478310196500241,2387
2833,0.01224482711404562,0.997063159942627,1.0,0.2275390625,0.00034767291861588544,2043
2834,0.026891382411122322,0.9929659962654114,1.0,0.6875,0.00034751480506198403,1706
2835,0.010414310730993748,0.9984452724456787,1.0,0.2275390625,0.0003473566790347088,3216
2836,0.015939198434352875,0.9968922734260559,1.0,0.404296875,0.00034719854058045204,2896
2837,0.020916039124131203,0.9921292662620544,1.0,0.3203125,0.00034704038974561004,2414
2838,0.014399529434740543,0.9960578083992004,1.0,0.310546875,0.00034688222657658233,3044
2839,0.019755445420742035,0.9930041432380676,1.0,0.486328125,0.0003467240511197723,2430
2840,0.018211567774415016,0.9971252679824829,1.0,0.353515625,0.00034656586342158684,2435
2841,0.018941834568977356,0.9964788556098938,1.0,0.38671875,0.0003464076635284366,2556
2842,0.023734910413622856,0.9959677457809448,1.0,0.89453125,0.00034624945148673545,744
2843,0.024416495114564896,0.9932482838630676,1.0,0.60546875,0.00034609122734290126,1333
2844,0.022907009348273277,0.9956709742546082,1.0,0.404296875,0.00034593299114335513,3927
2845,0.021411806344985962,0.995106041431427,1.0,0.416015625,0.00034577474293452187,2452
2846,0.005850505083799362,0.9983326196670532,1.0,0.1357421875,0.00034561648276282975,2399
2847,0.01090220920741558,0.9976787567138672,1.0,0.25390625,0.00034545821067471046,2154
2848,0.017098354175686836,0.9951179623603821,0.75,0.63671875,0.0003452999267165995,1229
2849,0.07425343990325928,0.9778298735618591,1.0,0.7890625,0.00034514163093493535,5548
2850,0.019086521118879318,0.9964891672134399,1.0,0.283203125,0.0003449833233761605,5127
2851,0.01764562539756298,0.9959765672683716,1.0,0.396484375,0.00034482500408672054,2734
2852,0.012758305296301842,0.9982185363769531,1.0,0.23046875,0.00034466667311306456,1684
2853,0.052946530282497406,0.9847822189331055,1.0,0.59765625,0.0003445083305016452,5257
2854,0.04983949288725853,0.9892131686210632,1.0,0.90625,0.0003443499762989182,1576
2855,0.009894915856420994,0.9970149397850037,1.0,0.216796875,0.0003441916105513433,1675
2856,0.01696033589541912,0.9966503977775574,1.0,0.412109375,0.0003440332333053829,3284
2857,0.025217683985829353,0.9934183359146118,0.75,0.53515625,0.00034387484460750344,2431
2858,0.034271739423274994,0.9915966391563416,1.0,0.8203125,0.0003437164445041742,1071
2859,0.012795582413673401,0.9964912533760071,1.0,0.39453125,0.0003435580330418681,1995
2860,0.020932411774992943,0.9963599443435669,1.0,0.345703125,0.0003433996102670613,4945
2861,0.011552654206752777,0.9952957034111023,1.0,0.44140625,0.0003432411762262334,1488
2862,0.010501784272491932,0.99765944480896,1.0,0.298828125,0.000343082730965867,1709
2863,0.025878703221678734,0.9921708106994629,1.0,0.53515625,0.0003429242745324483,1405
2864,0.020924558863043785,0.993565022945404,1.0,0.8125,0.0003427658069724667,1554
2865,0.02974982187151909,0.9924366474151611,1.0,0.482421875,0.00034260732833241473,4892
2866,0.016262488439679146,0.9972677826881409,1.0,0.451171875,0.0003424488386587883,1830
2867,0.026812328025698662,0.9942857027053833,1.0,0.73046875,0.0003422903379980865,1575
2868,0.017427511513233185,0.9961896538734436,1.0,0.330078125,0.00034213182639681184,4724
2869,0.0017287835944443941,0.9994029998779297,1.0,0.06005859375,0.00034197330390146966,1675
2870,0.02098161354660988,0.9972432851791382,1.0,0.384765625,0.00034181477055856885,1451
2871,0.023062262684106827,0.9954423308372498,1.0,0.396484375,0.00034165622641462134,4827
2872,0.015243595466017723,0.9971354007720947,1.0,0.3125,0.00034149767151614213,3840
2873,0.025709785521030426,0.994319498538971,1.0,0.4296875,0.0003413391059096495,4225
2874,0.00905243307352066,0.998343825340271,1.0,0.26953125,0.0003411805296416649,3019
2875,0.014379960484802723,0.9961758852005005,1.0,0.345703125,0.00034102194275871284,2615
2876,0.02838137559592724,0.991830050945282,1.0,0.76953125,0.0003408633453073209,1224
2877,0.006444036960601807,0.99941486120224,1.0,0.0908203125,0.0003407047373340199,5127
2878,0.02310016378760338,0.9928673505783081,1.0,0.52734375,0.0003405461188853436,1402
2879,0.014115463010966778,0.9968454241752625,1.0,0.34765625,0.0003403874900078289,1268
2880,0.014890562742948532,0.9961653351783752,1.0,0.2431640625,0.0003402288507480159,2347
