step,loss,acc,eos_acc,gnorm,lr,n_tok
7110,0.6651602983474731,0.8042239546775818,1.0,1.1015625,0.0002267030127959236,2983
7111,0.7112757563591003,0.7607820630073547,0.75,1.4453125,0.0002266272926116827,1739
7112,0.7836130261421204,0.7549378275871277,1.0,0.95703125,0.00022655157798265302,2734
7113,0.4688197672367096,0.8391594886779785,0.75,0.67578125,0.00022647586891420138,5235
7114,0.6141846776008606,0.7953113317489624,0.75,0.98046875,0.00022640016541169414,3967
7115,0.9908756613731384,0.671722948551178,0.75,1.125,0.00022632446748049732,3494
7116,1.146201252937317,0.6092241406440735,0.5,1.6015625,0.00022624877512597677,2797
7117,1.0573197603225708,0.6535511612892151,0.25,1.125,0.00022617308835349732,2999
7118,0.7664409875869751,0.7480839490890503,0.5,0.890625,0.00022609740716842406,3001
7119,0.4225388467311859,0.8661142587661743,0.75,0.9140625,0.00022602173157612135,2293
7120,0.9659380912780762,0.6752312183380127,0.75,0.8046875,0.00022594606158195328,3892
7121,0.8038120269775391,0.7389587759971619,1.0,0.80859375,0.00022587039719128348,4053
7122,0.6739213466644287,0.7676576972007751,1.0,0.75,0.00022579473840947509,6357
7123,1.0557281970977783,0.6685159206390381,0.75,1.3671875,0.000225719085241891,2163
7124,0.7395809292793274,0.7494697570800781,1.0,0.80859375,0.00022564343769389367,3772
7125,0.789732038974762,0.7358437180519104,0.75,0.8515625,0.00022556779577084525,3532
7126,1.0151605606079102,0.6578189730644226,1.0,1.3046875,0.0002254921594781072,3127
7127,0.4326891303062439,0.8800420761108398,1.0,0.80078125,0.0002254165288210408,2851
7128,0.18761315941810608,0.9409913420677185,1.0,1.1640625,0.00022534090380500697,1271
7129,0.6842299699783325,0.768094539642334,1.0,1.078125,0.0002252652844353663,2708
7130,1.2087284326553345,0.6249580383300781,0.5,1.21875,0.0002251896707174785,2981
7131,0.4143375754356384,0.8825111985206604,0.75,0.78125,0.00022511406265670347,3345
7132,0.9367261528968811,0.6919354796409607,0.75,1.03125,0.00022503846025840043,2480
7133,0.658586859703064,0.8003544211387634,1.0,1.203125,0.00022496286352792816,1693
7134,0.36096858978271484,0.8897402882575989,0.75,0.640625,0.00022488727247064514,2349
7135,0.3815365135669708,0.8813238739967346,0.75,1.0703125,0.00022481168709190938,2115
7136,1.0706080198287964,0.6547756195068359,1.0,1.5234375,0.0002247361073970785,1738
7137,0.8057758212089539,0.7334564328193665,0.75,1.1171875,0.00022466053339150987,3249
7138,1.0293020009994507,0.653078556060791,0.75,1.5546875,0.00022458496508056017,2355
7139,1.2207738161087036,0.6151887774467468,1.0,1.1328125,0.00022450940246958586,2357
7140,1.2644985914230347,0.5930318832397461,0.75,1.796875,0.00022443384556394299,1349
7141,1.0649079084396362,0.6504424810409546,1.0,2.15625,0.0002243582943689873,1130
7142,0.6967649459838867,0.7774204015731812,1.0,1.421875,0.00022428274889007386,3109
7143,0.5693764686584473,0.828427255153656,1.0,1.2578125,0.00022420720913255744,1189
7144,0.3611814081668854,0.8948060274124146,1.0,0.9609375,0.0002241316751017926,1521
7145,0.955420970916748,0.6677222847938538,0.5,0.83984375,0.00022405614680313325,4105
7146,0.9690779447555542,0.6797305345535278,0.75,0.94921875,0.0002239806242419331,3266
7147,1.1611255407333374,0.6205078959465027,0.5,1.28125,0.0002239051074235451,2087
7148,1.0676943063735962,0.6323207020759583,0.75,1.109375,0.00022382959635332215,3193
7149,1.0156115293502808,0.6673527956008911,0.75,1.1328125,0.00022375409103661667,2429
7150,0.6681398153305054,0.7891430854797363,0.5,1.0859375,0.00022367859147878074,2229
7151,0.2118394523859024,0.9377431869506836,1.0,0.59375,0.00022360309768516557,3084
7152,0.47587108612060547,0.8463740348815918,1.0,0.78125,0.0002235276096611226,4192
7153,0.39394140243530273,0.8795180916786194,1.0,1.0625,0.00022345212741200249,1577
7154,0.5336816906929016,0.843986988067627,0.25,1.0078125,0.00022337665094315554,2769
7155,1.2923860549926758,0.597915530204773,0.5,2.296875,0.00022330118025993173,1823
7156,0.6412432789802551,0.7840353846549988,0.75,0.74609375,0.00022322571536768045,4297
7157,1.2402188777923584,0.5868512392044067,0.75,1.5625,0.00022315025627175087,1445
7158,0.8741410970687866,0.7253694534301758,0.75,1.15625,0.00022307480297749184,3248
7159,0.9466721415519714,0.7096652984619141,0.75,1.421875,0.00022299935549025137,2659
7160,0.42919808626174927,0.8650065660476685,0.25,1.171875,0.0002229239138153774,3052
7161,0.23996101319789886,0.929953932762146,1.0,0.77734375,0.0002228484779582174,2170
7162,0.7363283038139343,0.7532221674919128,1.0,0.84375,0.0002227730479241185,5276
7163,0.39475202560424805,0.8818283081054688,1.0,0.9765625,0.00022269762371842738,2691
7164,1.0185612440109253,0.6666666865348816,0.5,1.1875,0.00022262220534649,1836
7165,0.48755690455436707,0.8576949834823608,1.0,0.87109375,0.00022254679281365235,2846
7166,0.9898729920387268,0.667778730392456,1.0,1.234375,0.00022247138612525974,3597
7167,0.9310118556022644,0.6990401148796082,0.75,1.1640625,0.0002223959852866573,1771
7168,1.0445876121520996,0.6516900062561035,1.0,1.1484375,0.00022232059030318933,2426
7169,0.8407450318336487,0.7442273497581482,1.0,1.2734375,0.0002222452011802001,1126
7170,0.6930363178253174,0.7799227833747864,0.75,0.84765625,0.00022216981792303332,4144
7171,1.128501057624817,0.6341670155525208,0.75,1.203125,0.00022209444053703252,2359
7172,0.6911810636520386,0.7773593068122864,0.75,1.0625,0.00022201906902754025,4779
7173,0.18000313639640808,0.9543960690498352,1.0,0.5234375,0.00022194370339989914,2434
7174,1.2057427167892456,0.5866616368293762,1.0,1.1328125,0.00022186834365945133,2654
7175,0.8542853593826294,0.71875,0.5,1.3515625,0.0002217929898115384,5760
7176,0.6671944856643677,0.7796208262443542,1.0,0.93359375,0.00022171764186150155,2110
7177,0.8656377196311951,0.7124999761581421,0.75,1.1484375,0.00022164229981468166,3280
7178,0.5591291785240173,0.8186558485031128,0.75,0.734375,0.000221566963676419,3452
7179,1.0491878986358643,0.6391148567199707,1.0,0.98828125,0.0002214916334520537,3073
7180,0.515005886554718,0.8332347869873047,0.75,1.3046875,0.00022141630914692518,1691
7181,1.3108468055725098,0.565517246723175,1.0,1.8125,0.00022134099076637264,870
7182,0.7036112546920776,0.7649123072624207,0.5,1.140625,0.00022126567831573475,1425
7183,2.213151454925537,0.554347813129425,1.0,12.5,0.00022119037180034985,92
7184,0.5452530384063721,0.832041323184967,1.0,0.765625,0.00022111507122555592,5031
7185,0.6860407590866089,0.79155433177948,1.0,0.9296875,0.00022103977659669016,2226
7186,0.8140952587127686,0.7276379466056824,0.0,0.94140625,0.00022096448791908985,3734
7187,0.9437773823738098,0.6882057785987854,0.75,1.328125,0.00022088920519809142,1594
7188,0.6062837243080139,0.818329930305481,0.75,1.1953125,0.00022081392843903118,2455
7189,1.1099998950958252,0.6428027153015137,0.5,1.3359375,0.00022073865764724477,1313
7190,1.1810461282730103,0.6450980305671692,0.75,2.28125,0.00022066339282806759,1020
7191,0.7199370265007019,0.7723516225814819,0.75,1.015625,0.00022058813398683454,2662
7192,0.9956300258636475,0.694622278213501,0.5,1.7890625,0.00022051288112888027,1562
7193,0.8350240588188171,0.7380720376968384,0.75,1.625,0.0002204376342595386,2054
7194,0.907666027545929,0.6823697090148926,0.25,1.1796875,0.00022036239338414336,5604
7195,0.607413649559021,0.7996094822883606,0.5,0.765625,0.00022028715850802764,4097
7196,0.759712278842926,0.7470443248748779,0.5,0.78515625,0.00022021192963652444,4060
7197,1.3687632083892822,0.5947136282920837,1.0,2.75,0.0002201367067749659,681
7198,0.7048487663269043,0.7793983817100525,0.75,1.03125,0.0002200614899286841,2194
7199,0.8367485404014587,0.7306733131408691,0.75,1.1484375,0.0002199862791030104,1604
7200,0.8347642421722412,0.7177356481552124,0.25,0.7890625,0.00021991107430327622,7702
7201,0.47236791253089905,0.8612603545188904,0.75,1.1875,0.00021983587553481184,2047
7202,0.5519464612007141,0.8142355680465698,0.25,0.90234375,0.00021976068280294767,3133
7203,0.5934420228004456,0.8205394148826599,1.0,0.8828125,0.0002196854961130135,1928
7204,1.0252056121826172,0.6512749791145325,0.5,1.125,0.00021961031547033873,2902
7205,0.9787585139274597,0.6989946961402893,0.75,1.3125,0.0002195351408802524,1691
7206,0.4559057950973511,0.8457841873168945,0.75,0.61328125,0.0002194599723480829,4578
7207,0.8630841374397278,0.726904571056366,0.75,1.15625,0.00021938480987915835,3951
7208,0.7908645272254944,0.7548121213912964,1.0,1.0859375,0.0002193096534788064,2182
7209,0.8108212351799011,0.7292035222053528,0.75,1.0234375,0.00021923450315235442,2825
7210,0.5395798087120056,0.8222424983978271,0.75,1.234375,0.00021915935890512897,2194
7211,0.7365133762359619,0.7447901964187622,0.75,1.484375,0.00021908422074245657,3503
7212,0.8352057933807373,0.7050285935401917,0.5,0.8984375,0.0002190090886696631,4892
7213,0.7720370292663574,0.7365922927856445,1.0,1.1796875,0.00021893396269207426,2107
7214,0.7450876832008362,0.7536585330963135,1.0,0.82421875,0.00021885884281501488,3690
7215,0.6331231594085693,0.7931351661682129,0.75,0.8828125,0.00021878372904380968,3263
7216,1.0047727823257446,0.6716242432594299,0.5,1.0390625,0.00021870862138378288,2555
7217,0.6982553601264954,0.7891549468040466,0.5,1.3359375,0.0002186335198402584,3633
7218,0.5869913697242737,0.8311750888824463,1.0,0.734375,0.00021855842441855937,4170
7219,0.6589017510414124,0.7794871926307678,1.0,0.734375,0.00021848333512400879,3705
7220,0.2754155993461609,0.9261487722396851,0.5,1.1796875,0.00021840825196192912,1828
7221,1.0573872327804565,0.6938280463218689,0.25,1.171875,0.0002183331749376425,2884
7222,0.8321863412857056,0.7509398460388184,0.75,1.3359375,0.00021825810405647035,1064
7223,0.8739566802978516,0.7146332859992981,0.5,0.9296875,0.00021818303932373396,2877
7224,0.7020509243011475,0.7871907949447632,0.75,1.5,0.00021810798074475404,2951
7225,0.7878735661506653,0.7392691373825073,0.5,0.88671875,0.00021803292832485086,3448
7226,0.6165018677711487,0.7921022176742554,1.0,1.09375,0.00021795788206934447,3444
7227,1.0799206495285034,0.6654195785522461,0.5,1.6484375,0.00021788284198355403,1871
7228,0.4594675302505493,0.8578546047210693,0.5,0.69921875,0.0002178078080727987,3412
7229,0.2565506398677826,0.9283351898193359,0.75,1.0234375,0.00021773278034239692,907
7230,0.6963567137718201,0.77294921875,0.5,0.78515625,0.00021765775879766693,4096
7231,0.3671077489852905,0.8821428418159485,1.0,0.7109375,0.0002175827434439263,3080
7232,0.7707123160362244,0.7642174363136292,0.5,0.984375,0.00021750773428649226,3974
7233,1.2983577251434326,0.6212268471717834,0.75,2.5,0.00021743273133068163,1027
7234,0.982440710067749,0.6674259901046753,0.25,1.5078125,0.0002173577345818109,1317
7235,0.6704985499382019,0.7725456357002258,0.25,0.73046875,0.00021728274404519577,5755
7236,0.7209463119506836,0.7656449675559998,1.0,1.90625,0.0002172077597261518,1566
7237,0.5208949446678162,0.8232997059822083,1.0,0.7890625,0.00021713278162999405,3073
7238,0.6834922432899475,0.7930559515953064,0.75,0.93359375,0.00021705780976203726,3629
7239,0.8049909472465515,0.7369003891944885,1.0,1.1171875,0.00021698284412759525,2710
7240,0.9857416749000549,0.6865753531455994,0.75,1.515625,0.000216907884731982,1825
7241,0.7307422161102295,0.7712875604629517,0.5,0.8125,0.00021683293158051062,4862
7242,0.779731810092926,0.7369242906570435,1.0,0.76953125,0.00021675798467849408,5124
7243,1.032379150390625,0.6536561250686646,0.75,1.375,0.00021668304403124465,2024
7244,0.8622002601623535,0.7321016192436218,0.75,2.09375,0.00021660810964407425,1299
7245,0.7599910497665405,0.7379933595657349,0.5,1.125,0.00021653318152229444,2103
7246,0.5655644536018372,0.8225031495094299,0.75,0.9609375,0.00021645825967121624,3955
7247,0.6550559401512146,0.8030788898468018,1.0,1.109375,0.00021638334409615045,1559
7248,0.9312734007835388,0.7115275263786316,1.0,1.1015625,0.00021630843480240693,1761
7249,0.7887113690376282,0.7619882822036743,1.0,1.34375,0.00021623353179529557,1710
7250,0.8932851552963257,0.7134028673171997,1.0,1.1640625,0.00021615863508012563,2589
7251,0.6373249292373657,0.7899338603019714,1.0,0.796875,0.00021608374466220592,4689
7252,0.5790541768074036,0.8380952477455139,1.0,1.3203125,0.0002160088605468448,1260
7253,0.6233263611793518,0.7955448031425476,1.0,0.88671875,0.00021593398273935018,5791
7254,0.5502980351448059,0.8390291929244995,1.0,0.859375,0.00021585911124502957,2019
7255,0.4572445750236511,0.8617549538612366,0.75,1.1796875,0.00021578424606919012,2416
7256,0.3523412346839905,0.889511227607727,1.0,1.03125,0.00021570938721713823,1964
7257,0.80100417137146,0.7339544296264648,1.0,1.2890625,0.0002156345346941801,1932
7258,0.9297712445259094,0.7017405033111572,0.75,1.2734375,0.0002155596885056215,2528
7259,0.5081140398979187,0.8345040082931519,0.75,0.71875,0.00021548484865676772,5837
7260,0.6732020974159241,0.768059492111206,1.0,0.87109375,0.00021541001515292335,2824
7261,1.6410467624664307,0.5301046967506409,0.75,2.578125,0.00021533518799939292,764
7262,1.0711393356323242,0.6514900922775269,0.75,1.2265625,0.0002152603672014802,2416
7263,0.5610083341598511,0.8122629523277283,0.75,1.0,0.0002151855527644888,3164
7264,0.560437798500061,0.8263493180274963,0.0,1.03125,0.0002151107446937215,2983
7265,1.0416500568389893,0.6560299396514893,0.5,0.90625,0.00021503594299448095,4544
7266,1.0010026693344116,0.6696562170982361,0.25,1.1328125,0.00021496114767206924,2007
7267,1.0294904708862305,0.653369665145874,0.5,0.82421875,0.000214886358731788,4036
7268,0.5153904557228088,0.8424603343009949,0.25,0.90625,0.00021481157617893855,2520
7269,0.8213720917701721,0.7371567487716675,0.5,0.9453125,0.00021473680001882138,5353
7270,0.7109251022338867,0.786121666431427,0.25,1.4765625,0.00021466203025673688,3156
7271,1.2783098220825195,0.5746869444847107,0.0,1.3203125,0.00021458726689798497,2236
7272,1.150296688079834,0.6240079402923584,0.75,1.0078125,0.00021451250994786492,4032
7273,0.8010426759719849,0.7255281209945679,0.75,1.171875,0.00021443775941167568,7243
7274,0.8233864903450012,0.729863703250885,0.75,0.94140625,0.00021436301529471566,2421
7275,0.7365800142288208,0.7409943342208862,0.25,0.6875,0.0002142882776022829,6718
7276,0.9790473580360413,0.677234411239624,0.5,1.0390625,0.0002142135463396751,2965
7277,0.8190577626228333,0.7367205619812012,0.5,1.25,0.00021413882151218911,1732
7278,1.0510218143463135,0.689558207988739,0.75,1.1171875,0.00021406410312512164,2490
7279,0.7599074244499207,0.7636939883232117,0.25,0.984375,0.000213989391183769,2209
7280,0.7950118780136108,0.7378467321395874,1.0,0.83984375,0.00021391468569342692,3353
7281,0.6867271065711975,0.8131241202354431,0.75,1.65625,0.00021383998665939054,1402
7282,0.9226662516593933,0.7056962251663208,0.25,1.109375,0.0002137652940869547,2212
7283,0.9226217269897461,0.711855411529541,0.5,1.3046875,0.00021369060798141377,1881
7284,0.9657551646232605,0.690112829208374,1.0,1.4765625,0.00021361592834806173,1507
7285,1.01006281375885,0.6753393411636353,1.0,1.4921875,0.00021354125519219196,1768
7286,0.3670782446861267,0.8816431164741516,0.75,1.078125,0.00021346658851909735,3895
7287,0.8729594945907593,0.7075669765472412,0.5,0.953125,0.00021339192833407056,3806
7288,0.5362454056739807,0.8256065845489502,1.0,0.77734375,0.00021331727464240352,4616
7289,0.45780321955680847,0.8552556037902832,0.75,0.82421875,0.00021324262744938806,3482
7290,0.8640863299369812,0.7485648393630981,0.25,1.3203125,0.00021316798676031503,1742
7291,1.1098121404647827,0.6716514825820923,0.75,1.390625,0.00021309335258047526,1538
7292,0.8728242516517639,0.7203130125999451,1.0,1.1171875,0.000213018724915159,2939
7293,0.6332802772521973,0.80250483751297,1.0,0.95703125,0.00021294410376965594,2076
7294,0.6262519359588623,0.8109839558601379,0.5,0.95703125,0.0002128694891492554,2185
7295,0.5745437741279602,0.8276849389076233,0.75,0.98046875,0.00021279488105924619,2095
7296,0.47125789523124695,0.8426825404167175,0.75,0.9375,0.00021272027950491662,3191
7297,0.2908165156841278,0.9168046116828918,0.75,0.83203125,0.00021264568449155482,2416
7298,1.0577213764190674,0.6860772967338562,1.0,1.3671875,0.0002125710960244479,1889
7299,0.9689143896102905,0.6740167140960693,0.75,1.359375,0.00021249651410888308,1678
7300,0.37876543402671814,0.8792111873626709,0.5,0.59765625,0.00021242193875014673,2434
7301,0.5470592975616455,0.8210930824279785,0.75,1.265625,0.00021234736995352514,2342
7302,0.8303697109222412,0.7516245245933533,0.5,1.2265625,0.00021227280772430357,1385
7303,1.0703424215316772,0.6634441018104553,0.5,2.609375,0.0002121982520677673,1655
7304,1.1087172031402588,0.6346483826637268,0.75,1.34375,0.00021212370298920105,1749
7305,0.6909575462341309,0.777671754360199,1.0,1.046875,0.00021204916049388892,3144
7306,0.7278319001197815,0.783442497253418,1.0,1.203125,0.0002119746245871146,2138
7307,0.7834476828575134,0.7437071204185486,0.75,1.1328125,0.0002119000952741613,3496
7308,0.4594469368457794,0.8544481992721558,0.75,0.6640625,0.00021182557256031197,3552
7309,1.1076425313949585,0.6496240496635437,0.75,1.71875,0.00021175105645084876,1330
7310,0.9377257227897644,0.7043305039405823,0.75,1.0625,0.0002116765469510537,4018
7311,0.8837674856185913,0.7025660872459412,0.75,1.0234375,0.00021160204406620798,2572
7312,0.8024221062660217,0.7318099737167358,1.0,1.1953125,0.0002115275478015926,1663
7313,0.8000367283821106,0.7447217106819153,0.75,1.0703125,0.00021145305816248802,2084
7314,0.8285098671913147,0.7294378876686096,0.75,0.984375,0.00021137857515417423,3149
7315,0.6472791433334351,0.8117402791976929,0.25,0.82421875,0.00021130409878193063,3373
7316,0.7192168831825256,0.7787392139434814,1.0,0.98828125,0.00021122962905103628,2427
7317,0.7907829880714417,0.7364611029624939,0.75,1.078125,0.00021115516596676977,3730
7318,0.5615730881690979,0.8236313462257385,1.0,0.91015625,0.0002110807095344093,2886
7319,0.495271772146225,0.8375709652900696,0.5,1.0546875,0.00021100625975923226,4051
7320,0.6594271063804626,0.7956641912460327,0.75,0.97265625,0.0002109318166465159,2168
7321,0.5979262590408325,0.8089950084686279,0.75,1.3203125,0.00021085738020153695,1801
7322,0.5068307518959045,0.8423388600349426,1.0,0.734375,0.00021078295042957168,5182
7323,0.3074363172054291,0.9074131846427917,0.75,0.63671875,0.00021070852733589556,3197
7324,0.8895865082740784,0.6882239580154419,0.5,1.375,0.00021063411092578398,2072
7325,0.10588862746953964,0.9737336039543152,0.75,0.68359375,0.00021055970120451183,1066
7326,1.0200821161270142,0.686122715473175,0.25,1.734375,0.00021048529817735328,1679
7327,0.7633870840072632,0.7724438905715942,0.75,1.21875,0.00021041090184958225,1604
7328,0.968919575214386,0.6906044483184814,0.5,0.98046875,0.00021033651222647195,3342
7329,1.412502408027649,0.5736079216003418,0.75,1.8984375,0.00021026212931329536,1311
7330,0.8473280668258667,0.7321586012840271,1.0,1.7890625,0.0002101877531153249,1135
7331,0.393411248922348,0.8778148293495178,0.75,0.859375,0.0002101133836378326,2398
7332,0.9017198085784912,0.715187668800354,0.75,1.03125,0.00021003902088608968,2851
7333,0.6246985793113708,0.7916873097419739,0.25,0.703125,0.00020996466486536728,6063
7334,0.6700261235237122,0.800256073474884,0.75,1.0234375,0.0002098903155809359,1562
7335,0.8640937805175781,0.7056521773338318,0.75,1.0234375,0.0002098159730380655,2300
7336,0.720326840877533,0.7562751770019531,0.5,0.79296875,0.0002097416372420256,5219
7337,0.9172434210777283,0.7020270228385925,0.5,1.0234375,0.00020966730819808543,2960
7338,0.7088494300842285,0.765052080154419,1.0,1.0390625,0.00020959298591151335,2209
7339,0.5001643300056458,0.8657143115997314,0.5,1.2578125,0.00020951867038757773,1400
7340,0.39492326974868774,0.8849385976791382,1.0,0.921875,0.00020944436163154593,1547
7341,0.7273789644241333,0.7686202526092529,0.75,0.80078125,0.00020937005964868522,4914
7342,0.3101275563240051,0.9231722354888916,0.5,0.6015625,0.0002092957644442623,5649
7343,0.8372718691825867,0.7268438339233398,1.0,0.83203125,0.00020922147602354344,6359
7344,1.2696493864059448,0.5899389982223511,0.75,1.15625,0.0002091471943917941,1968
7345,1.0315531492233276,0.6702568531036377,0.5,1.484375,0.00020907291955427968,2414
7346,0.7391000390052795,0.7526683211326599,0.5,0.8984375,0.00020899865151626494,4872
7347,1.421351671218872,0.5796703100204468,0.5,5.375,0.00020892439028301417,364
7348,0.7109394073486328,0.7863602042198181,0.5,2.234375,0.000208850135859791,2654
7349,0.3033800721168518,0.9118187427520752,1.0,0.9765625,0.0002087758882518588,1633
7350,0.30168771743774414,0.9112697839736938,1.0,0.7734375,0.0002087016474644804,1961
7351,1.122986912727356,0.6512376666069031,0.75,1.578125,0.0002086274135029181,4969
7352,0.7847321033477783,0.7684098482131958,0.75,1.5390625,0.00020855318637243395,1874
7353,0.4435149133205414,0.8540676832199097,1.0,0.78515625,0.00020847896607828896,3577
7354,0.5997523069381714,0.8172972798347473,0.75,0.95703125,0.00020840475262574426,1850
7355,0.4891032576560974,0.8608414530754089,1.0,1.0,0.00020833054602006015,1545
7356,0.40589842200279236,0.8683422803878784,0.75,0.71484375,0.0002082563462664967,3342
7357,0.9386425018310547,0.7067972421646118,0.25,1.28125,0.0002081821533703131,1736
7358,1.0572983026504517,0.6576768755912781,0.75,1.171875,0.00020810796733676843,3745
7359,0.8341555595397949,0.7280448079109192,0.5,0.84765625,0.00020803378817112105,5534
7360,0.7059768438339233,0.7667207717895508,0.75,1.0703125,0.00020795961587862912,5547
7361,1.0340440273284912,0.67726069688797,0.75,1.21875,0.00020788545046454982,2643
7362,0.5053768754005432,0.8542830348014832,1.0,1.2734375,0.00020781129193414035,2148
7363,0.7339428663253784,0.7575070858001709,0.75,0.95703125,0.00020773714029265712,5295
7364,0.9952871799468994,0.6612857580184937,1.0,1.3046875,0.00020766299554535634,3531
7365,0.6561115384101868,0.8021694421768188,0.75,1.171875,0.0002075888576974932,1936
7366,0.6247597336769104,0.7891547083854675,1.0,0.921875,0.00020751472675432296,3135
7367,1.016583800315857,0.6544181704521179,0.25,1.5234375,0.00020744060272110014,1143
7368,1.0969319343566895,0.6723270416259766,0.75,1.625,0.00020736648560307886,1590
7369,0.8778636455535889,0.7284273505210876,0.5,1.015625,0.00020729237540551256,2677
7370,0.9282473921775818,0.6876288652420044,0.5,1.078125,0.00020721827213365427,2910
7371,0.8704719543457031,0.7201926708221436,0.75,1.1328125,0.00020714417579275666,2491
7372,0.4371325671672821,0.8715570569038391,0.75,0.796875,0.0002070700863880719,3558
7373,0.7987667322158813,0.7396942973136902,1.0,1.2265625,0.00020699600392485158,4318
7374,0.49926117062568665,0.8408967852592468,1.0,0.765625,0.00020692192840834664,3702
7375,0.5571140050888062,0.8126347064971924,0.75,0.765625,0.00020684785984380786,6031
7376,1.0616493225097656,0.6444648504257202,0.5,1.9765625,0.00020677379823648526,2177
7377,1.3170647621154785,0.5825545191764832,1.0,1.3671875,0.0002066997435916287,3531
7378,1.3718394041061401,0.5984905958175659,0.5,2.03125,0.000206625695914487,1325
7379,0.9858481884002686,0.7242743968963623,1.0,1.90625,0.00020655165521030902,758
7380,0.752230167388916,0.7583931088447571,0.75,0.94140625,0.00020647762148434277,3485
7381,0.44535714387893677,0.8497306704521179,1.0,0.7890625,0.0002064035947418361,3527
7382,0.8687964081764221,0.7263803482055664,0.25,1.0234375,0.0002063295749880359,2445
7383,0.45843154191970825,0.8444658517837524,1.0,0.9140625,0.00020625556222818902,4147
7384,0.8693041205406189,0.7055802941322327,0.75,0.98046875,0.00020618155646754158,2921
7385,1.0380980968475342,0.6814202070236206,0.5,1.1953125,0.00020610755771133943,2056
7386,0.39791208505630493,0.8697171807289124,1.0,0.83203125,0.00020603356596482738,3147
7387,0.6312087178230286,0.8017553091049194,0.5,1.265625,0.0002059595812332504,1937
7388,0.4851226508617401,0.8395437002182007,0.25,1.4296875,0.0002058856035218526,1315
7389,0.4435250163078308,0.8612372279167175,0.75,0.98828125,0.00020581163283587767,3524
7390,1.0854477882385254,0.6627466082572937,0.75,1.2734375,0.00020573766918056868,2636
7391,0.732825517654419,0.7556818127632141,0.5,1.1015625,0.00020566371256116852,3168
7392,1.0596174001693726,0.6607660055160522,0.5,1.21875,0.0002055897629829192,3107
7393,0.33959662914276123,0.8963865637779236,1.0,0.8359375,0.00020551582045106248,4594
7394,0.603019654750824,0.806946337223053,0.75,0.9296875,0.0002054418849708397,2217
7395,0.9968838095664978,0.6749464869499207,0.5,1.015625,0.00020536795654749128,2335
7396,1.0640102624893188,0.6417717337608337,0.25,0.9296875,0.00020529403518625754,3093
7397,0.8063706755638123,0.733417809009552,0.75,0.890625,0.0002052201208923782,2367
7398,0.30354487895965576,0.9034934639930725,1.0,0.5625,0.00020514621367109256,4580
7399,0.8526566028594971,0.7147088050842285,0.5,1.0625,0.000205072313527639,3039
7400,0.8262743353843689,0.7140026688575745,0.5,0.9921875,0.00020499842046725597,3028
7401,0.9713549017906189,0.6682209372520447,1.0,1.3203125,0.00020492453449518104,2788
7402,0.6655086278915405,0.7792993187904358,0.0,0.75390625,0.0002048506556166515,5623
7403,0.9702112674713135,0.6807103157043457,0.5,0.96484375,0.00020477678383690382,2872
7404,0.4213245213031769,0.8746312856674194,0.75,1.09375,0.00020470291916117433,2034
7405,0.4219885468482971,0.8748946785926819,1.0,0.84765625,0.0002046290615946987,2374
7406,0.5698241591453552,0.8086544871330261,0.75,1.09375,0.00020455521114271218,2958
7407,0.39573928713798523,0.8739991784095764,0.75,0.73046875,0.0002044813678104492,2373
7408,0.7093464732170105,0.7842166423797607,0.5,0.83984375,0.00020440753160314408,3434
7409,0.7070700526237488,0.767534077167511,0.25,0.77734375,0.00020433370252603044,4035
7410,0.5198087096214294,0.8290992975234985,1.0,0.76171875,0.00020425988058434149,3031
7411,1.13442862033844,0.6419001221656799,0.75,0.94140625,0.00020418606578330982,3284
7412,1.0709407329559326,0.6428353190422058,1.0,1.1484375,0.00020411225812816755,3273
7413,1.0019804239273071,0.6810572743415833,0.75,1.734375,0.00020403845762414631,1135
7414,0.2803823947906494,0.9252524971961975,0.25,1.203125,0.00020396466427647722,1980
7415,0.90804523229599,0.6836403012275696,0.25,0.890625,0.00020389087809039106,3692
7416,0.5335684418678284,0.8212786912918091,0.75,0.8046875,0.00020381709907111767,4051
7417,0.8160350322723389,0.7633965611457825,0.25,1.875,0.0002037433272238868,1213
7418,0.7719940543174744,0.7571428418159485,0.5,1.28125,0.00020366956255392753,1540
7419,0.6656413674354553,0.7745681405067444,1.0,0.8359375,0.00020359580506646856,3531
7420,1.6429256200790405,0.5170486569404602,0.25,2.109375,0.0002035220547667377,1789
7421,0.44573330879211426,0.8648221492767334,0.75,0.61328125,0.0002034483116599628,3795
7422,1.1369110345840454,0.6178160905838013,0.75,0.94921875,0.00020337457575137063,3480
7423,0.7220783233642578,0.7684485912322998,1.0,0.91796875,0.0002033008470461881,3442
7424,0.7488340735435486,0.7536186575889587,1.0,0.91796875,0.00020322712554964086,3178
7425,1.0259960889816284,0.6840066313743591,0.0,1.515625,0.00020315341126695457,1807
7426,0.5221136808395386,0.8284903168678284,0.75,0.6953125,0.0002030797042033543,5988
7427,0.8387534022331238,0.7122593522071838,0.25,1.0,0.00020300600436406468,2961
7428,0.7776554226875305,0.7456647157669067,0.75,0.734375,0.0002029323117543094,5709
7429,0.4981664717197418,0.8356756567955017,0.75,0.77734375,0.0002028586263793121,2775
7430,0.685590922832489,0.7928427457809448,0.75,0.921875,0.00020278494824429574,1984
7431,1.1254247426986694,0.6545319557189941,1.0,2.046875,0.00020271127735448284,1346
7432,0.6987687349319458,0.7712859511375427,0.75,0.84765625,0.00020263761371509516,3406
